,Year,coder1-encodings,Consistency,X,Y
1670,2020,Node-link,1,198,16
1671,2020,Node-link,1,184,17
1672,2020,Node-link,1,186,17
1673,2020,Node-link,1,188,17
1674,2020,Node-link,1,190,17
1675,2020,Node-link,1,192,17
1676,2020,Node-link,1,194,17
1677,2020,Node-link,1,196,17
1678,2020,Node-link,1,198,17
1679,2020,Node-link,1,184,18
1680,2005,Node-link,1,186,18
1681,2015,Node-link,1,188,18
1682,2020,Node-link,1,190,18
1683,1990,Node-link,0,192,18
1684,2000,Node-link,0,194,18
1685,2005,Node-link,0,196,18
1686,2005,Node-link,0,198,18
1687,2005,Node-link,0,184,19
1688,2005,Node-link,0,186,19
1689,2005,Node-link,0,188,19
1690,2010,Node-link,0,190,19
1691,2010,Node-link,0,192,19
1692,2010,Node-link,0,194,19
1693,2010,Node-link,0,196,19
1694,2010,Node-link,0,198,19
1695,2010,Node-link,0,184,20
1696,2015,Node-link,0,186,20
1697,2015,Node-link,0,188,20
1698,2015,Node-link,0,190,20
1699,2015,Node-link,0,192,20
1700,2020,Node-link,0,194,20
1701,2020,Node-link,0,196,20
1702,2020,Node-link,0,198,20
1703,2020,Node-link,0,184,21
1704,1990,Grid,1,208,0
1705,1990,Grid,1,210,0
1706,1990,Grid,1,212,0
1707,1990,Grid,1,214,0
1708,1995,Grid,1,216,0
1709,1995,Grid,1,218,0
1710,1995,Grid,1,208,1
1711,1995,Grid,1,210,1
1712,1995,Grid,1,212,1
1713,1995,Grid,1,214,1
1714,2000,Grid,1,216,1
1715,2000,Grid,1,218,1
1716,2000,Grid,1,208,2
1717,2000,Grid,1,210,2
1718,2000,Grid,1,212,2
1719,2000,Grid,1,214,2
1720,2000,Grid,1,216,2
1721,2000,Grid,1,218,2
1722,2005,Grid,1,208,3
1723,2005,Grid,1,210,3
1724,2005,Grid,1,212,3
1725,2005,Grid,1,214,3
1726,2005,Grid,1,216,3
1727,2005,Grid,1,218,3
1728,2005,Grid,1,208,4
1729,2010,Grid,1,210,4
1730,2010,Grid,1,212,4
1731,2010,Grid,1,214,4
1732,2010,Grid,1,216,4
1733,2010,Grid,1,218,4
1734,2010,Grid,1,208,5
1735,2010,Grid,1,210,5
1736,2010,Grid,1,212,5
1737,2010,Grid,1,214,5
1738,2010,Grid,1,216,5
1739,2010,Grid,1,218,5
1740,2010,Grid,1,208,6
1741,2010,Grid,1,210,6
1742,2010,Grid,1,212,6
1743,2010,Grid,1,214,6
1744,2010,Grid,1,216,6
1745,2010,Grid,1,218,6
1746,2010,Grid,1,208,7
1747,2010,Grid,1,210,7
1748,2010,Grid,1,212,7
1749,2015,Grid,1,214,7
1750,2015,Grid,1,216,7
1751,2015,Grid,1,218,7
1752,2015,Grid,1,208,8
1753,2015,Grid,1,210,8
1754,2015,Grid,1,212,8
1755,2015,Grid,1,214,8
1756,2015,Grid,1,216,8
1757,2015,Grid,1,218,8
1758,2015,Grid,1,208,9
1759,2015,Grid,1,210,9
1760,2015,Grid,1,212,9
1761,2015,Grid,1,214,9
1762,2015,Grid,1,216,9
1763,2015,Grid,1,218,9
1764,2015,Grid,1,208,10
1765,2015,Grid,1,210,10
1766,2015,Grid,1,212,10
1767,2015,Grid,1,214,10
1768,2015,Grid,1,216,10
1769,2015,Grid,1,218,10
1770,2015,Grid,1,208,11
1771,2015,Grid,1,210,11
1772,2015,Grid,1,212,11
1773,2020,Grid,1,214,11
1774,2020,Grid,1,216,11
1775,2020,Grid,1,218,11
1776,2020,Grid,1,208,12
1777,2020,Grid,1,210,12
1778,2020,Grid,1,212,12
1779,2020,Grid,1,214,12
1780,2020,Grid,1,216,12
1781,2020,Grid,1,218,12
1782,2020,Grid,1,208,13
1783,2020,Grid,1,210,13
1784,2020,Grid,1,212,13
1785,2020,Grid,1,214,13
1786,2020,Grid,1,216,13
1787,2020,Grid,1,218,13
1788,2020,Grid,1,208,14
1789,2020,Grid,1,210,14
1790,2020,Grid,1,212,14
1791,2020,Grid,1,214,14
1792,2020,Grid,1,216,14
1793,2020,Grid,1,218,14
1794,2010,Grid,1,208,15
1795,1990,Grid,0,210,15
1796,1990,Grid,0,212,15
1797,1990,Grid,0,214,15
1798,1995,Grid,0,216,15
1799,1995,Grid,0,218,15
1800,2000,Grid,0,208,16
1801,2000,Grid,0,210,16
1802,2000,Grid,0,212,16
1803,2000,Grid,0,214,16
1804,2000,Grid,0,216,16
1805,2005,Grid,0,218,16
1806,2005,Grid,0,208,17
1807,2005,Grid,0,210,17
1808,2005,Grid,0,212,17
1809,2005,Grid,0,214,17
1810,2010,Grid,0,216,17
1811,2010,Grid,0,218,17
1812,2010,Grid,0,208,18
1813,2010,Grid,0,210,18
1814,2010,Grid,0,212,18
1815,2010,Grid,0,214,18
1816,2010,Grid,0,216,18
1817,2015,Grid,0,218,18
1818,2015,Grid,0,208,19
1819,2015,Grid,0,210,19
1820,2020,Grid,0,212,19
1821,2020,Grid,0,214,19
1822,2020,Grid,0,216,19
1823,2020,Grid,0,218,19
1824,2020,Grid,0,208,20
1825,2020,Grid,0,210,20
1826,2020,Grid,0,212,20
1827,1990,Area,1,228,0
1828,1990,Area,1,230,0
1829,1995,Area,1,232,0
1830,1995,Area,1,234,0
1831,2000,Area,1,236,0
1832,2000,Area,1,228,1
1833,2000,Area,1,230,1
1834,2000,Area,1,232,1
1835,2000,Area,1,234,1
1836,2005,Area,1,236,1
1837,2005,Area,1,228,2
1838,2005,Area,1,230,2
1839,2005,Area,1,232,2
1840,2005,Area,1,234,2
1841,2005,Area,1,236,2
1842,2005,Area,1,228,3
1843,2005,Area,1,230,3
1844,2005,Area,1,232,3
1845,2005,Area,1,234,3
1846,2005,Area,1,236,3
1847,2005,Area,1,228,4
1848,2005,Area,1,230,4
1849,2005,Area,1,232,4
1850,2005,Area,1,234,4
1851,2010,Area,1,236,4
1852,2010,Area,1,228,5
1853,2010,Area,1,230,5
1854,2010,Area,1,232,5
1855,2010,Area,1,234,5
1856,2010,Area,1,236,5
1857,2010,Area,1,228,6
1858,2010,Area,1,230,6
1859,2010,Area,1,232,6
1860,2010,Area,1,234,6
1861,2010,Area,1,236,6
1862,2010,Area,1,228,7
1863,2010,Area,1,230,7
1864,2010,Area,1,232,7
1865,2015,Area,1,234,7
1866,2015,Area,1,236,7
1867,2015,Area,1,228,8
1868,2015,Area,1,230,8
1869,2015,Area,1,232,8
1870,2015,Area,1,234,8
1871,2015,Area,1,236,8
1872,2015,Area,1,228,9
1873,2015,Area,1,230,9
1874,2015,Area,1,232,9
1875,2015,Area,1,234,9
1876,2015,Area,1,236,9
1877,2015,Area,1,228,10
1878,2015,Area,1,230,10
1879,2015,Area,1,232,10
1880,2015,Area,1,234,10
1881,2020,Area,1,236,10
1882,2020,Area,1,228,11
1883,2020,Area,1,230,11
1884,2020,Area,1,232,11
1885,2020,Area,1,234,11
1886,2020,Area,1,236,11
1887,2020,Area,1,228,12
1888,2020,Area,1,230,12
1889,2020,Area,1,232,12
1890,2020,Area,1,234,12
1891,2020,Area,1,236,12
1892,2020,Area,1,228,13
1893,2020,Area,1,230,13
1894,2020,Area,1,232,13
1895,2020,Area,1,234,13
1896,2020,Area,1,236,13
1897,2020,Area,1,228,14
1898,2020,Area,1,230,14
1899,2020,Area,1,232,14
1900,2015,Area,1,234,14
1901,2015,Area,1,236,14
1902,2020,Area,1,228,15
1903,2000,Area,0,230,15
1904,2000,Area,0,232,15
1905,2000,Area,0,234,15
1906,2005,Area,0,236,15
1907,2005,Area,0,228,16
1908,2005,Area,0,230,16
1909,2005,Area,0,232,16
1910,2005,Area,0,234,16
1911,2005,Area,0,236,16
1912,2005,Area,0,228,17
1913,2005,Area,0,230,17
1914,2005,Area,0,232,17
1915,2005,Area,0,234,17
1916,2005,Area,0,236,17
1917,2005,Area,0,228,18
1918,2005,Area,0,230,18
1919,2005,Area,0,232,18
1920,2005,Area,0,234,18
1921,2015,Area,0,236,18
1922,2015,Area,0,228,19
1923,2015,Area,0,230,19
1924,2015,Area,0,232,19
1925,2015,Area,0,234,19
1926,2015,Area,0,236,19
1927,2015,Area,0,228,20
1928,2020,Area,0,230,20
1929,2020,Area,0,232,20
1930,2020,Area,0,234,20
1931,1990,Pattern,1,246,0
1932,1995,Pattern,1,248,0
1933,1995,Pattern,1,250,0
1934,1995,Pattern,1,247,1
1935,2000,Pattern,1,249,1
1936,2000,Pattern,1,246,2
1937,2000,Pattern,1,248,2
1938,2000,Pattern,1,250,2
1939,2000,Pattern,1,247,3
1940,2000,Pattern,1,249,3
1941,2000,Pattern,1,246,4
1942,2000,Pattern,1,248,4
1943,2005,Pattern,1,250,4
1944,2005,Pattern,1,247,5
1945,2005,Pattern,1,249,5
1946,2005,Pattern,1,246,6
1947,2005,Pattern,1,248,6
1948,2005,Pattern,1,250,6
1949,2005,Pattern,1,247,7
1950,2005,Pattern,1,249,7
1951,2005,Pattern,1,246,8
1952,2005,Pattern,1,248,8
1953,2005,Pattern,1,250,8
1954,2005,Pattern,1,247,9
1955,2005,Pattern,1,249,9
1956,2010,Pattern,1,246,10
1957,2010,Pattern,1,248,10
1958,2015,Pattern,1,250,10
1959,2015,Pattern,1,247,11
1960,2015,Pattern,1,249,11
1961,2015,Pattern,1,246,12
1962,2015,Pattern,1,248,12
1963,2020,Pattern,1,250,12
1964,2020,Pattern,1,247,13
1965,2020,Pattern,1,249,13
1966,2020,Pattern,1,246,14
1967,2020,Pattern,1,248,14
1968,2000,Pattern,1,250,14
1969,2005,Pattern,1,247,15
1970,1990,Pattern,0,249,15
1971,1995,Pattern,0,246,16
1972,2000,Pattern,0,248,16
1973,2005,Pattern,0,250,16
1974,2005,Pattern,0,247,17
1975,2005,Pattern,0,249,17
1976,2005,Pattern,0,246,18
1977,2005,Pattern,0,248,18
1978,2005,Pattern,0,250,18
1979,2005,Pattern,0,247,19
1980,2010,Pattern,0,249,19
1981,2010,Pattern,0,246,20
1982,2010,Pattern,0,248,20
1983,1990,Glyph,1,260,0
1984,1990,Glyph,1,262,0
1985,1995,Glyph,1,260,1
1986,1995,Glyph,1,262,1
1987,1995,Glyph,1,260,2
1988,1995,Glyph,1,262,2
1989,1995,Glyph,1,260,3
1990,2005,Glyph,1,262,3
1991,2005,Glyph,1,260,4
1992,2005,Glyph,1,262,4
1993,2005,Glyph,1,260,5
1994,2010,Glyph,1,262,5
1995,2010,Glyph,1,260,6
1996,2015,Glyph,1,262,6
1997,2015,Glyph,1,260,7
1998,2015,Glyph,1,262,7
1999,2015,Glyph,1,260,8
2000,2015,Glyph,1,262,8
2001,2015,Glyph,1,260,9
2002,2015,Glyph,1,262,9
2003,2020,Glyph,1,260,10
2004,1995,Glyph,1,262,10
2005,2000,Glyph,0,260,11
2006,2000,Glyph,0,262,11
2007,2005,Glyph,0,260,12
2008,2005,Glyph,0,262,12
2009,2010,Glyph,0,260,13
2010,2020,Glyph,0,262,13
2011,2005,Text,1,272,0
2012,2010,Text,1,274,0
2013,2010,Text,1,272,1
2014,2010,Text,1,274,1
2015,2010,Text,1,272,2
2016,2015,Text,1,274,2
2017,2020,Text,1,272,3
2018,2020,Text,1,274,3
2019,2020,Text,1,272,4
2020,2020,Text,1,274,4
2021,2005,Text,1,272,5
2022,2000,Text,0,274,5
2023,2010,Text,0,272,6
2024,2020,Text,0,274,6
