,Year,coder1-encodings,Consistency,X,Y
759,2000,Line,1,84,2
760,2000,Line,1,85,2
761,2000,Line,1,86,2
762,2000,Line,1,87,2
763,2000,Line,1,88,2
764,2000,Line,1,89,2
765,2000,Line,1,90,2
766,2000,Line,1,91,2
767,2000,Line,1,92,2
768,2000,Line,1,93,2
769,2000,Line,1,94,2
770,2000,Line,1,95,2
771,2000,Line,1,96,2
772,2000,Line,1,97,2
773,2000,Line,1,98,2
774,2000,Line,1,99,2
775,2000,Line,1,100,2
776,2000,Line,1,101,2
777,2000,Line,1,102,2
778,2000,Line,1,103,2
779,2000,Line,1,104,2
780,2000,Line,1,105,2
781,2000,Line,1,106,2
782,2000,Line,1,107,2
783,2000,Line,1,108,2
784,2000,Line,1,109,2
785,2005,Line,1,110,2
786,2005,Line,1,111,2
787,2005,Line,1,112,2
788,2005,Line,1,113,2
789,2005,Line,1,114,2
790,2005,Line,1,115,2
791,2005,Line,1,116,2
792,2005,Line,1,75,3
793,2005,Line,1,76,3
794,2005,Line,1,77,3
795,2005,Line,1,78,3
796,2005,Line,1,79,3
797,2005,Line,1,80,3
798,2005,Line,1,81,3
799,2005,Line,1,82,3
800,2005,Line,1,83,3
801,2005,Line,1,84,3
802,2005,Line,1,85,3
803,2005,Line,1,86,3
804,2005,Line,1,87,3
805,2005,Line,1,88,3
806,2005,Line,1,89,3
807,2005,Line,1,90,3
808,2005,Line,1,91,3
809,2005,Line,1,92,3
810,2005,Line,1,93,3
811,2005,Line,1,94,3
812,2005,Line,1,95,3
813,2005,Line,1,96,3
814,2005,Line,1,97,3
815,2005,Line,1,98,3
816,2005,Line,1,99,3
817,2005,Line,1,100,3
818,2005,Line,1,101,3
819,2005,Line,1,102,3
820,2005,Line,1,103,3
821,2005,Line,1,104,3
822,2005,Line,1,105,3
823,2005,Line,1,106,3
824,2005,Line,1,107,3
825,2005,Line,1,108,3
826,2005,Line,1,109,3
827,2005,Line,1,110,3
828,2005,Line,1,111,3
829,2005,Line,1,112,3
830,2005,Line,1,113,3
831,2005,Line,1,114,3
832,2005,Line,1,115,3
833,2005,Line,1,116,3
834,2005,Line,1,75,4
835,2005,Line,1,76,4
836,2005,Line,1,77,4
837,2005,Line,1,78,4
838,2005,Line,1,79,4
839,2005,Line,1,80,4
840,2005,Line,1,81,4
841,2005,Line,1,82,4
842,2005,Line,1,83,4
843,2005,Line,1,84,4
844,2005,Line,1,85,4
845,2005,Line,1,86,4
846,2005,Line,1,87,4
847,2005,Line,1,88,4
848,2005,Line,1,89,4
849,2005,Line,1,90,4
850,2005,Line,1,91,4
851,2005,Line,1,92,4
852,2005,Line,1,93,4
853,2005,Line,1,94,4
854,2005,Line,1,95,4
855,2005,Line,1,96,4
856,2005,Line,1,97,4
857,2005,Line,1,98,4
858,2005,Line,1,99,4
859,2005,Line,1,100,4
860,2005,Line,1,101,4
861,2005,Line,1,102,4
862,2005,Line,1,103,4
863,2005,Line,1,104,4
864,2010,Line,1,105,4
865,2010,Line,1,106,4
866,2010,Line,1,107,4
867,2010,Line,1,108,4
868,2010,Line,1,109,4
869,2010,Line,1,110,4
870,2010,Line,1,111,4
871,2010,Line,1,112,4
872,2010,Line,1,113,4
873,2010,Line,1,114,4
874,2010,Line,1,115,4
875,2010,Line,1,116,4
876,2010,Line,1,75,5
877,2010,Line,1,76,5
878,2010,Line,1,77,5
879,2010,Line,1,78,5
880,2010,Line,1,79,5
881,2010,Line,1,80,5
882,2010,Line,1,81,5
883,2010,Line,1,82,5
884,2010,Line,1,83,5
885,2010,Line,1,84,5
886,2010,Line,1,85,5
887,2010,Line,1,86,5
888,2010,Line,1,87,5
889,2010,Line,1,88,5
890,2010,Line,1,89,5
891,2010,Line,1,90,5
892,2010,Line,1,91,5
893,2010,Line,1,92,5
894,2010,Line,1,93,5
895,2010,Line,1,94,5
896,2010,Line,1,95,5
897,2010,Line,1,96,5
898,2010,Line,1,97,5
899,2010,Line,1,98,5
900,2010,Line,1,99,5
901,2010,Line,1,100,5
902,2010,Line,1,101,5
903,2010,Line,1,102,5
904,2010,Line,1,103,5
905,2010,Line,1,104,5
906,2010,Line,1,105,5
907,2010,Line,1,106,5
908,2010,Line,1,107,5
909,2010,Line,1,108,5
910,2010,Line,1,109,5
911,2010,Line,1,110,5
912,2010,Line,1,111,5
913,2010,Line,1,112,5
914,2010,Line,1,113,5
915,2010,Line,1,114,5
916,2010,Line,1,115,5
917,2010,Line,1,116,5
918,2010,Line,1,75,6
919,2010,Line,1,76,6
920,2010,Line,1,77,6
921,2010,Line,1,78,6
922,2010,Line,1,79,6
923,2010,Line,1,80,6
924,2010,Line,1,81,6
925,2010,Line,1,82,6
926,2010,Line,1,83,6
927,2015,Line,1,84,6
928,2015,Line,1,85,6
929,2015,Line,1,86,6
930,2015,Line,1,87,6
931,2015,Line,1,88,6
932,2015,Line,1,89,6
933,2015,Line,1,90,6
934,2015,Line,1,91,6
935,2015,Line,1,92,6
936,2015,Line,1,93,6
937,2015,Line,1,94,6
938,2015,Line,1,95,6
939,2015,Line,1,96,6
940,2015,Line,1,97,6
941,2015,Line,1,98,6
942,2015,Line,1,99,6
943,2015,Line,1,100,6
944,2015,Line,1,101,6
945,2015,Line,1,102,6
946,2015,Line,1,103,6
947,2015,Line,1,104,6
948,2015,Line,1,105,6
949,2015,Line,1,106,6
950,2015,Line,1,107,6
951,2015,Line,1,108,6
952,2015,Line,1,109,6
953,2015,Line,1,110,6
954,2015,Line,1,111,6
955,2015,Line,1,112,6
956,2015,Line,1,113,6
957,2015,Line,1,114,6
958,2015,Line,1,115,6
959,2015,Line,1,116,6
960,2015,Line,1,75,7
961,2015,Line,1,76,7
962,2015,Line,1,77,7
963,2015,Line,1,78,7
964,2015,Line,1,79,7
965,2015,Line,1,80,7
966,2015,Line,1,81,7
967,2015,Line,1,82,7
968,2015,Line,1,83,7
969,2015,Line,1,84,7
970,2015,Line,1,85,7
971,2015,Line,1,86,7
972,2015,Line,1,87,7
973,2015,Line,1,88,7
974,2015,Line,1,89,7
975,2015,Line,1,90,7
976,2015,Line,1,91,7
977,2015,Line,1,92,7
978,2015,Line,1,93,7
979,2015,Line,1,94,7
980,2015,Line,1,95,7
981,2015,Line,1,96,7
982,2015,Line,1,97,7
983,2015,Line,1,98,7
984,2015,Line,1,99,7
985,2015,Line,1,100,7
986,2015,Line,1,101,7
987,2015,Line,1,102,7
988,2015,Line,1,103,7
989,2015,Line,1,104,7
990,2015,Line,1,105,7
991,2015,Line,1,106,7
992,2015,Line,1,107,7
993,2020,Line,1,108,7
994,2020,Line,1,109,7
995,2020,Line,1,110,7
996,2020,Line,1,111,7
997,2020,Line,1,112,7
998,2020,Line,1,113,7
999,2020,Line,1,114,7
1000,2020,Line,1,115,7
1001,2020,Line,1,116,7
1002,2020,Line,1,75,8
1003,2020,Line,1,76,8
1004,2020,Line,1,77,8
1005,2020,Line,1,78,8
1006,2020,Line,1,79,8
1007,2020,Line,1,80,8
1008,2020,Line,1,81,8
1009,2020,Line,1,82,8
1010,2020,Line,1,83,8
1011,2020,Line,1,84,8
1012,2020,Line,1,85,8
1013,2020,Line,1,86,8
1014,2020,Line,1,87,8
1015,2020,Line,1,88,8
1016,2020,Line,1,89,8
1017,2020,Line,1,90,8
1018,2020,Line,1,91,8
1019,2020,Line,1,92,8
1020,2020,Line,1,93,8
1021,2020,Line,1,94,8
1022,2020,Line,1,95,8
1023,2020,Line,1,96,8
1024,2020,Line,1,97,8
1025,2020,Line,1,98,8
1026,2020,Line,1,99,8
1027,2020,Line,1,100,8
1028,2020,Line,1,101,8
1029,2020,Line,1,102,8
1030,2020,Line,1,103,8
1031,2020,Line,1,104,8
1032,2020,Line,1,105,8
1033,2020,Line,1,106,8
1034,2020,Line,1,107,8
1035,2020,Line,1,108,8
1036,2020,Line,1,109,8
1037,2020,Line,1,110,8
1038,2020,Line,1,111,8
1039,2020,Line,1,112,8
1040,2020,Line,1,113,8
1041,2020,Line,1,114,8
1042,2020,Line,1,115,8
1043,2020,Line,1,116,8
1044,2020,Line,1,75,9
1045,2020,Line,1,76,9
1046,2020,Line,1,77,9
1047,2020,Line,1,78,9
1048,2020,Line,1,79,9
1049,2020,Line,1,80,9
1050,2020,Line,1,81,9
1051,2020,Line,1,82,9
1052,2020,Line,1,83,9
1053,2000,Line,1,84,9
1054,2005,Line,1,85,9
1055,2005,Line,1,86,9
1056,2015,Line,1,87,9
1057,2015,Line,1,88,9
1058,2020,Line,1,89,9
1059,2020,Line,1,90,9
1060,1990,Line,0,91,9
1061,1995,Line,0,92,9
1062,1995,Line,0,93,9
1063,1995,Line,0,94,9
1064,2000,Line,0,95,9
1065,2005,Line,0,96,9
1066,2005,Line,0,97,9
1067,2005,Line,0,98,9
1068,2005,Line,0,99,9
1069,2005,Line,0,100,9
1070,2005,Line,0,101,9
1071,2005,Line,0,102,9
1072,2010,Line,0,103,9
1073,2010,Line,0,104,9
1074,2010,Line,0,105,9
1075,2010,Line,0,106,9
1076,2010,Line,0,107,9
1077,2010,Line,0,108,9
1078,2010,Line,0,109,9
1079,2010,Line,0,110,9
1080,2015,Line,0,111,9
1081,2015,Line,0,112,9
1082,2015,Line,0,113,9
1083,2020,Line,0,114,9
1084,2020,Line,0,115,9
1085,2020,Line,0,116,9
1086,2020,Line,0,75,10
1087,2020,Line,0,76,10
1088,2020,Line,0,77,10
1089,2020,Line,0,78,10
1090,2020,Line,0,79,10
1091,2020,Line,0,80,10
1092,2020,Line,0,81,10
1093,2020,Line,0,82,10
1094,2020,Line,0,83,10
1095,1990,Bar,1,126,0
1096,1995,Bar,1,127,0
1097,1995,Bar,1,128,0
1098,1995,Bar,1,129,0
1099,1995,Bar,1,130,0
1100,1995,Bar,1,131,0
1101,1995,Bar,1,132,0
1102,1995,Bar,1,133,0
1103,1995,Bar,1,134,0
1104,2000,Bar,1,135,0
1105,2000,Bar,1,136,0
1106,2000,Bar,1,137,0
1107,2000,Bar,1,138,0
1108,2000,Bar,1,139,0
1109,2000,Bar,1,140,0
1110,2000,Bar,1,141,0
1111,2000,Bar,1,142,0
1112,2000,Bar,1,143,0
1113,2000,Bar,1,144,0
1114,2000,Bar,1,145,0
1115,2005,Bar,1,146,0
1116,2005,Bar,1,147,0
1117,2005,Bar,1,148,0
1118,2005,Bar,1,149,0
1119,2005,Bar,1,150,0
1120,2005,Bar,1,151,0
1121,2005,Bar,1,126,1
1122,2005,Bar,1,127,1
1123,2005,Bar,1,128,1
1124,2005,Bar,1,129,1
1125,2005,Bar,1,130,1
1126,2005,Bar,1,131,1
1127,2005,Bar,1,132,1
1128,2005,Bar,1,133,1
1129,2005,Bar,1,134,1
1130,2005,Bar,1,135,1
1131,2005,Bar,1,136,1
1132,2005,Bar,1,137,1
1133,2005,Bar,1,138,1
1134,2005,Bar,1,139,1
1135,2005,Bar,1,140,1
1136,2005,Bar,1,141,1
1137,2005,Bar,1,142,1
1138,2005,Bar,1,143,1
1139,2010,Bar,1,144,1
1140,2010,Bar,1,145,1
1141,2010,Bar,1,146,1
1142,2010,Bar,1,147,1
1143,2010,Bar,1,148,1
1144,2010,Bar,1,149,1
1145,2010,Bar,1,150,1
1146,2010,Bar,1,151,1
1147,2010,Bar,1,126,2
1148,2010,Bar,1,127,2
1149,2010,Bar,1,128,2
1150,2010,Bar,1,129,2
1151,2010,Bar,1,130,2
1152,2010,Bar,1,131,2
1153,2010,Bar,1,132,2
1154,2010,Bar,1,133,2
1155,2010,Bar,1,134,2
1156,2010,Bar,1,135,2
1157,2010,Bar,1,136,2
1158,2010,Bar,1,137,2
1159,2010,Bar,1,138,2
1160,2010,Bar,1,139,2
1161,2010,Bar,1,140,2
1162,2010,Bar,1,141,2
1163,2010,Bar,1,142,2
1164,2010,Bar,1,143,2
1165,2010,Bar,1,144,2
1166,2010,Bar,1,145,2
1167,2010,Bar,1,146,2
1168,2010,Bar,1,147,2
1169,2010,Bar,1,148,2
1170,2010,Bar,1,149,2
1171,2010,Bar,1,150,2
1172,2010,Bar,1,151,2
1173,2010,Bar,1,126,3
1174,2010,Bar,1,127,3
1175,2010,Bar,1,128,3
1176,2010,Bar,1,129,3
1177,2010,Bar,1,130,3
1178,2010,Bar,1,131,3
1179,2010,Bar,1,132,3
1180,2010,Bar,1,133,3
1181,2010,Bar,1,134,3
1182,2010,Bar,1,135,3
1183,2010,Bar,1,136,3
1184,2010,Bar,1,137,3
1185,2015,Bar,1,138,3
1186,2015,Bar,1,139,3
1187,2015,Bar,1,140,3
1188,2015,Bar,1,141,3
1189,2015,Bar,1,142,3
1190,2015,Bar,1,143,3
1191,2015,Bar,1,144,3
1192,2015,Bar,1,145,3
1193,2015,Bar,1,146,3
1194,2015,Bar,1,147,3
1195,2015,Bar,1,148,3
1196,2015,Bar,1,149,3
1197,2015,Bar,1,150,3
1198,2015,Bar,1,151,3
1199,2015,Bar,1,126,4
1200,2015,Bar,1,127,4
1201,2015,Bar,1,128,4
1202,2015,Bar,1,129,4
1203,2015,Bar,1,130,4
1204,2015,Bar,1,131,4
1205,2015,Bar,1,132,4
1206,2015,Bar,1,133,4
1207,2015,Bar,1,134,4
1208,2015,Bar,1,135,4
1209,2015,Bar,1,136,4
1210,2015,Bar,1,137,4
1211,2015,Bar,1,138,4
1212,2015,Bar,1,139,4
1213,2015,Bar,1,140,4
1214,2015,Bar,1,141,4
1215,2015,Bar,1,142,4
1216,2015,Bar,1,143,4
1217,2015,Bar,1,144,4
1218,2015,Bar,1,145,4
1219,2015,Bar,1,146,4
1220,2015,Bar,1,147,4
1221,2015,Bar,1,148,4
1222,2015,Bar,1,149,4
1223,2015,Bar,1,150,4
1224,2015,Bar,1,151,4
1225,2015,Bar,1,126,5
1226,2015,Bar,1,127,5
1227,2015,Bar,1,128,5
1228,2015,Bar,1,129,5
1229,2015,Bar,1,130,5
1230,2015,Bar,1,131,5
1231,2015,Bar,1,132,5
1232,2015,Bar,1,133,5
1233,2015,Bar,1,134,5
1234,2015,Bar,1,135,5
1235,2015,Bar,1,136,5
1236,2015,Bar,1,137,5
1237,2015,Bar,1,138,5
1238,2015,Bar,1,139,5
1239,2015,Bar,1,140,5
1240,2015,Bar,1,141,5
1241,2015,Bar,1,142,5
1242,2015,Bar,1,143,5
1243,2015,Bar,1,144,5
1244,2015,Bar,1,145,5
1245,2015,Bar,1,146,5
1246,2015,Bar,1,147,5
1247,2015,Bar,1,148,5
1248,2015,Bar,1,149,5
1249,2015,Bar,1,150,5
1250,2015,Bar,1,151,5
1251,2015,Bar,1,126,6
1252,2015,Bar,1,127,6
1253,2015,Bar,1,128,6
1254,2015,Bar,1,129,6
1255,2015,Bar,1,130,6
1256,2020,Bar,1,131,6
1257,2020,Bar,1,132,6
1258,2020,Bar,1,133,6
1259,2020,Bar,1,134,6
1260,2020,Bar,1,135,6
1261,2020,Bar,1,136,6
1262,2020,Bar,1,137,6
1263,2020,Bar,1,138,6
1264,2020,Bar,1,139,6
1265,2020,Bar,1,140,6
1266,2020,Bar,1,141,6
1267,2020,Bar,1,142,6
1268,2020,Bar,1,143,6
1269,2020,Bar,1,144,6
1270,2020,Bar,1,145,6
1271,2020,Bar,1,146,6
1272,2020,Bar,1,147,6
1273,2020,Bar,1,148,6
1274,2020,Bar,1,149,6
1275,2020,Bar,1,150,6
1276,2020,Bar,1,151,6
1277,2020,Bar,1,126,7
1278,2020,Bar,1,127,7
1279,2020,Bar,1,128,7
1280,2020,Bar,1,129,7
1281,2020,Bar,1,130,7
1282,2020,Bar,1,131,7
1283,2020,Bar,1,132,7
1284,2020,Bar,1,133,7
1285,2020,Bar,1,134,7
1286,2020,Bar,1,135,7
1287,2020,Bar,1,136,7
1288,2020,Bar,1,137,7
1289,2020,Bar,1,138,7
1290,2020,Bar,1,139,7
1291,2020,Bar,1,140,7
1292,2020,Bar,1,141,7
1293,2020,Bar,1,142,7
1294,2020,Bar,1,143,7
1295,2020,Bar,1,144,7
1296,2020,Bar,1,145,7
1297,2020,Bar,1,146,7
1298,2020,Bar,1,147,7
1299,2020,Bar,1,148,7
1300,2020,Bar,1,149,7
1301,2020,Bar,1,150,7
1302,2020,Bar,1,151,7
1303,2020,Bar,1,126,8
1304,2020,Bar,1,127,8
1305,2020,Bar,1,128,8
1306,2020,Bar,1,129,8
1307,2020,Bar,1,130,8
1308,2020,Bar,1,131,8
1309,2020,Bar,1,132,8
1310,2020,Bar,1,133,8
1311,2020,Bar,1,134,8
1312,2020,Bar,1,135,8
1313,2020,Bar,1,136,8
1314,2020,Bar,1,137,8
1315,2020,Bar,1,138,8
1316,2020,Bar,1,139,8
1317,2020,Bar,1,140,8
1318,2020,Bar,1,141,8
1319,2020,Bar,1,142,8
1320,2020,Bar,1,143,8
1321,2020,Bar,1,144,8
1322,2020,Bar,1,145,8
1323,2020,Bar,1,146,8
1324,2020,Bar,1,147,8
1325,2020,Bar,1,148,8
1326,2020,Bar,1,149,8
1327,2020,Bar,1,150,8
1328,2020,Bar,1,151,8
1329,2020,Bar,1,126,9
1330,2020,Bar,1,127,9
1331,2020,Bar,1,128,9
1332,2020,Bar,1,129,9
1333,2020,Bar,1,130,9
1334,2020,Bar,1,131,9
1335,2020,Bar,1,132,9
1336,2020,Bar,1,133,9
1337,2020,Bar,1,134,9
1338,2020,Bar,1,135,9
1339,2020,Bar,1,136,9
1340,2020,Bar,1,137,9
1341,2020,Bar,1,138,9
1342,2020,Bar,1,139,9
1343,2010,Bar,1,140,9
1344,2015,Bar,1,141,9
1345,2015,Bar,1,142,9
1346,1995,Bar,0,143,9
1347,2000,Bar,0,144,9
1348,2005,Bar,0,145,9
1349,2005,Bar,0,146,9
1350,2005,Bar,0,147,9
1351,2005,Bar,0,148,9
1352,2010,Bar,0,149,9
1353,2015,Bar,0,150,9
1354,2015,Bar,0,151,9
1355,2015,Bar,0,126,10
1356,2015,Bar,0,127,10
1357,2020,Bar,0,128,10
1358,2020,Bar,0,129,10
1359,2020,Bar,0,130,10
1360,1990,Point,1,161,0
1361,1990,Point,1,162,0
1362,1990,Point,1,163,0
1363,1990,Point,1,164,0
1364,1990,Point,1,165,0
1365,1995,Point,1,166,0
1366,1995,Point,1,167,0
1367,1995,Point,1,168,0
1368,1995,Point,1,169,0
1369,1995,Point,1,170,0
1370,1995,Point,1,171,0
1371,1995,Point,1,172,0
1372,1995,Point,1,173,0
1373,2000,Point,1,174,0
1374,2000,Point,1,175,0
1375,2000,Point,1,176,0
1376,2000,Point,1,177,0
1377,2000,Point,1,161,1
1378,2000,Point,1,162,1
1379,2000,Point,1,163,1
1380,2000,Point,1,164,1
1381,2000,Point,1,165,1
1382,2000,Point,1,166,1
1383,2005,Point,1,167,1
1384,2005,Point,1,168,1
1385,2005,Point,1,169,1
1386,2005,Point,1,170,1
1387,2005,Point,1,171,1
1388,2005,Point,1,172,1
1389,2005,Point,1,173,1
1390,2005,Point,1,174,1
1391,2005,Point,1,175,1
1392,2005,Point,1,176,1
1393,2005,Point,1,177,1
1394,2010,Point,1,161,2
1395,2010,Point,1,162,2
1396,2010,Point,1,163,2
1397,2010,Point,1,164,2
1398,2010,Point,1,165,2
1399,2010,Point,1,166,2
1400,2010,Point,1,167,2
1401,2010,Point,1,168,2
1402,2010,Point,1,169,2
1403,2010,Point,1,170,2
1404,2010,Point,1,171,2
1405,2010,Point,1,172,2
1406,2010,Point,1,173,2
1407,2010,Point,1,174,2
1408,2010,Point,1,175,2
1409,2010,Point,1,176,2
1410,2010,Point,1,177,2
1411,2010,Point,1,161,3
1412,2010,Point,1,162,3
1413,2010,Point,1,163,3
1414,2010,Point,1,164,3
1415,2010,Point,1,165,3
1416,2010,Point,1,166,3
1417,2010,Point,1,167,3
1418,2010,Point,1,168,3
1419,2010,Point,1,169,3
1420,2010,Point,1,170,3
1421,2010,Point,1,171,3
1422,2015,Point,1,172,3
1423,2015,Point,1,173,3
1424,2015,Point,1,174,3
1425,2015,Point,1,175,3
1426,2015,Point,1,176,3
1427,2015,Point,1,177,3
1428,2015,Point,1,161,4
1429,2015,Point,1,162,4
1430,2015,Point,1,163,4
1431,2015,Point,1,164,4
1432,2015,Point,1,165,4
1433,2015,Point,1,166,4
1434,2015,Point,1,167,4
1435,2015,Point,1,168,4
1436,2015,Point,1,169,4
1437,2015,Point,1,170,4
1438,2015,Point,1,171,4
1439,2015,Point,1,172,4
1440,2015,Point,1,173,4
1441,2015,Point,1,174,4
1442,2015,Point,1,175,4
1443,2015,Point,1,176,4
1444,2015,Point,1,177,4
1445,2015,Point,1,161,5
1446,2015,Point,1,162,5
1447,2015,Point,1,163,5
1448,2015,Point,1,164,5
1449,2015,Point,1,165,5
1450,2015,Point,1,166,5
1451,2015,Point,1,167,5
1452,2015,Point,1,168,5
1453,2015,Point,1,169,5
1454,2015,Point,1,170,5
1455,2015,Point,1,171,5
1456,2015,Point,1,172,5
1457,2015,Point,1,173,5
1458,2015,Point,1,174,5
1459,2015,Point,1,175,5
1460,2015,Point,1,176,5
1461,2020,Point,1,177,5
1462,2020,Point,1,161,6
1463,2020,Point,1,162,6
1464,2020,Point,1,163,6
1465,2020,Point,1,164,6
1466,2020,Point,1,165,6
1467,2020,Point,1,166,6
1468,2020,Point,1,167,6
1469,2020,Point,1,168,6
1470,2020,Point,1,169,6
1471,2020,Point,1,170,6
1472,2020,Point,1,171,6
1473,2020,Point,1,172,6
1474,2020,Point,1,173,6
1475,2020,Point,1,174,6
1476,2020,Point,1,175,6
1477,2020,Point,1,176,6
1478,2020,Point,1,177,6
1479,2020,Point,1,161,7
1480,2020,Point,1,162,7
1481,2020,Point,1,163,7
1482,2020,Point,1,164,7
1483,2020,Point,1,165,7
1484,2020,Point,1,166,7
1485,2020,Point,1,167,7
1486,2020,Point,1,168,7
1487,2020,Point,1,169,7
1488,2020,Point,1,170,7
1489,2020,Point,1,171,7
1490,2020,Point,1,172,7
1491,2020,Point,1,173,7
1492,2020,Point,1,174,7
1493,2020,Point,1,175,7
1494,2020,Point,1,176,7
1495,2020,Point,1,177,7
1496,2020,Point,1,161,8
1497,2020,Point,1,162,8
1498,2020,Point,1,163,8
1499,2000,Point,1,164,8
1500,2000,Point,1,165,8
1501,2010,Point,1,166,8
1502,2015,Point,1,167,8
1503,2020,Point,1,168,8
1504,1990,Point,0,169,8
1505,1990,Point,0,170,8
1506,1990,Point,0,171,8
1507,2000,Point,0,172,8
1508,2000,Point,0,173,8
1509,2000,Point,0,174,8
1510,2000,Point,0,175,8
1511,2005,Point,0,176,8
1512,2005,Point,0,177,8
1513,2005,Point,0,161,9
1514,2010,Point,0,162,9
1515,2010,Point,0,163,9
1516,2010,Point,0,164,9
1517,2015,Point,0,165,9
1518,2015,Point,0,166,9
1519,2015,Point,0,167,9
1520,2015,Point,0,168,9
1521,2015,Point,0,169,9
1522,2020,Point,0,170,9
1523,2020,Point,0,171,9
1524,2020,Point,0,172,9
1525,2020,Point,0,173,9
1526,2020,Point,0,174,9
1527,2020,Point,0,175,9
1528,2020,Point,0,176,9
1529,2020,Point,0,177,9
1530,2020,Point,0,161,10
1531,2020,Point,0,162,10
1532,2020,Point,0,163,10
1533,2020,Point,0,164,10
1534,2020,Point,0,165,10
1535,1990,Node-link,1,187,0
1536,1990,Node-link,1,188,0
1537,1990,Node-link,1,189,0
1538,1990,Node-link,1,190,0
1539,1990,Node-link,1,191,0
1540,1990,Node-link,1,192,0
1541,1990,Node-link,1,193,0
1542,1990,Node-link,1,194,0
1543,1990,Node-link,1,195,0
1544,1990,Node-link,1,196,0
1545,1990,Node-link,1,197,0
1546,1990,Node-link,1,198,0
1547,1990,Node-link,1,199,0
1548,1990,Node-link,1,200,0
1549,1995,Node-link,1,201,0
1550,1995,Node-link,1,202,0
1551,1995,Node-link,1,187,1
1552,1995,Node-link,1,188,1
1553,1995,Node-link,1,189,1
1554,1995,Node-link,1,190,1
1555,1995,Node-link,1,191,1
1556,1995,Node-link,1,192,1
1557,1995,Node-link,1,193,1
1558,1995,Node-link,1,194,1
1559,1995,Node-link,1,195,1
1560,1995,Node-link,1,196,1
1561,1995,Node-link,1,197,1
1562,1995,Node-link,1,198,1
1563,1995,Node-link,1,199,1
1564,1995,Node-link,1,200,1
1565,1995,Node-link,1,201,1
1566,1995,Node-link,1,202,1
1567,1995,Node-link,1,187,2
1568,1995,Node-link,1,188,2
1569,2000,Node-link,1,189,2
1570,2000,Node-link,1,190,2
1571,2000,Node-link,1,191,2
1572,2000,Node-link,1,192,2
1573,2000,Node-link,1,193,2
1574,2000,Node-link,1,194,2
1575,2000,Node-link,1,195,2
1576,2000,Node-link,1,196,2
1577,2000,Node-link,1,197,2
1578,2000,Node-link,1,198,2
1579,2000,Node-link,1,199,2
1580,2000,Node-link,1,200,2
1581,2000,Node-link,1,201,2
1582,2000,Node-link,1,202,2
1583,2005,Node-link,1,187,3
1584,2005,Node-link,1,188,3
1585,2005,Node-link,1,189,3
1586,2005,Node-link,1,190,3
1587,2005,Node-link,1,191,3
1588,2005,Node-link,1,192,3
1589,2005,Node-link,1,193,3
1590,2005,Node-link,1,194,3
1591,2005,Node-link,1,195,3
1592,2005,Node-link,1,196,3
1593,2005,Node-link,1,197,3
1594,2005,Node-link,1,198,3
1595,2005,Node-link,1,199,3
1596,2005,Node-link,1,200,3
1597,2005,Node-link,1,201,3
1598,2005,Node-link,1,202,3
1599,2005,Node-link,1,187,4
1600,2005,Node-link,1,188,4
1601,2005,Node-link,1,189,4
1602,2005,Node-link,1,190,4
1603,2005,Node-link,1,191,4
1604,2005,Node-link,1,192,4
1605,2005,Node-link,1,193,4
1606,2005,Node-link,1,194,4
1607,2005,Node-link,1,195,4
1608,2005,Node-link,1,196,4
1609,2005,Node-link,1,197,4
1610,2005,Node-link,1,198,4
1611,2005,Node-link,1,199,4
1612,2005,Node-link,1,200,4
1613,2005,Node-link,1,201,4
1614,2005,Node-link,1,202,4
1615,2005,Node-link,1,187,5
1616,2005,Node-link,1,188,5
1617,2010,Node-link,1,189,5
1618,2010,Node-link,1,190,5
1619,2010,Node-link,1,191,5
1620,2010,Node-link,1,192,5
1621,2010,Node-link,1,193,5
1622,2010,Node-link,1,194,5
1623,2010,Node-link,1,195,5
1624,2010,Node-link,1,196,5
1625,2010,Node-link,1,197,5
1626,2010,Node-link,1,198,5
1627,2010,Node-link,1,199,5
1628,2015,Node-link,1,200,5
1629,2015,Node-link,1,201,5
1630,2015,Node-link,1,202,5
1631,2015,Node-link,1,187,6
1632,2015,Node-link,1,188,6
1633,2015,Node-link,1,189,6
1634,2015,Node-link,1,190,6
1635,2015,Node-link,1,191,6
1636,2015,Node-link,1,192,6
1637,2015,Node-link,1,193,6
1638,2015,Node-link,1,194,6
1639,2015,Node-link,1,195,6
1640,2015,Node-link,1,196,6
1641,2015,Node-link,1,197,6
1642,2015,Node-link,1,198,6
1643,2015,Node-link,1,199,6
1644,2015,Node-link,1,200,6
1645,2015,Node-link,1,201,6
1646,2015,Node-link,1,202,6
1647,2015,Node-link,1,187,7
1648,2015,Node-link,1,188,7
1649,2015,Node-link,1,189,7
1650,2015,Node-link,1,190,7
1651,2015,Node-link,1,191,7
1652,2015,Node-link,1,192,7
1653,2020,Node-link,1,193,7
1654,2020,Node-link,1,194,7
1655,2020,Node-link,1,195,7
1656,2020,Node-link,1,196,7
1657,2020,Node-link,1,197,7
1658,2020,Node-link,1,198,7
1659,2020,Node-link,1,199,7
1660,2020,Node-link,1,200,7
1661,2020,Node-link,1,201,7
1662,2020,Node-link,1,202,7
1663,2020,Node-link,1,187,8
1664,2020,Node-link,1,188,8
1665,2020,Node-link,1,189,8
1666,2020,Node-link,1,190,8
1667,2020,Node-link,1,191,8
1668,2020,Node-link,1,192,8
1669,2020,Node-link,1,193,8
1670,2020,Node-link,1,194,8
