,Year,coder1-encodings,Consistency,X,Y
758,2000,Line,1,123,2
759,2000,Line,1,124,2
760,2000,Line,1,125,2
761,2000,Line,1,126,2
762,2000,Line,1,127,2
763,2000,Line,1,128,2
764,2000,Line,1,129,2
765,2000,Line,1,130,2
766,2000,Line,1,131,2
767,2000,Line,1,132,2
768,2000,Line,1,133,2
769,2000,Line,1,134,2
770,2000,Line,1,135,2
771,2000,Line,1,136,2
772,2000,Line,1,137,2
773,2000,Line,1,138,2
774,2000,Line,1,139,2
775,2000,Line,1,140,2
776,2000,Line,1,141,2
777,2000,Line,1,142,2
778,2000,Line,1,143,2
779,2000,Line,1,144,2
780,2000,Line,1,145,2
781,2000,Line,1,146,2
782,2000,Line,1,147,2
783,2000,Line,1,148,2
784,2000,Line,1,149,2
785,2005,Line,1,150,2
786,2005,Line,1,151,2
787,2005,Line,1,152,2
788,2005,Line,1,153,2
789,2005,Line,1,154,2
790,2005,Line,1,155,2
791,2005,Line,1,156,2
792,2005,Line,1,115,3
793,2005,Line,1,116,3
794,2005,Line,1,117,3
795,2005,Line,1,118,3
796,2005,Line,1,119,3
797,2005,Line,1,120,3
798,2005,Line,1,121,3
799,2005,Line,1,122,3
800,2005,Line,1,123,3
801,2005,Line,1,124,3
802,2005,Line,1,125,3
803,2005,Line,1,126,3
804,2005,Line,1,127,3
805,2005,Line,1,128,3
806,2005,Line,1,129,3
807,2005,Line,1,130,3
808,2005,Line,1,131,3
809,2005,Line,1,132,3
810,2005,Line,1,133,3
811,2005,Line,1,134,3
812,2005,Line,1,135,3
813,2005,Line,1,136,3
814,2005,Line,1,137,3
815,2005,Line,1,138,3
816,2005,Line,1,139,3
817,2005,Line,1,140,3
818,2005,Line,1,141,3
819,2005,Line,1,142,3
820,2005,Line,1,143,3
821,2005,Line,1,144,3
822,2005,Line,1,145,3
823,2005,Line,1,146,3
824,2005,Line,1,147,3
825,2005,Line,1,148,3
826,2005,Line,1,149,3
827,2005,Line,1,150,3
828,2005,Line,1,151,3
829,2005,Line,1,152,3
830,2005,Line,1,153,3
831,2005,Line,1,154,3
832,2005,Line,1,155,3
833,2005,Line,1,156,3
834,2005,Line,1,115,4
835,2005,Line,1,116,4
836,2005,Line,1,117,4
837,2005,Line,1,118,4
838,2005,Line,1,119,4
839,2005,Line,1,120,4
840,2005,Line,1,121,4
841,2005,Line,1,122,4
842,2005,Line,1,123,4
843,2005,Line,1,124,4
844,2005,Line,1,125,4
845,2005,Line,1,126,4
846,2005,Line,1,127,4
847,2005,Line,1,128,4
848,2005,Line,1,129,4
849,2005,Line,1,130,4
850,2005,Line,1,131,4
851,2005,Line,1,132,4
852,2005,Line,1,133,4
853,2005,Line,1,134,4
854,2005,Line,1,135,4
855,2005,Line,1,136,4
856,2005,Line,1,137,4
857,2005,Line,1,138,4
858,2005,Line,1,139,4
859,2005,Line,1,140,4
860,2005,Line,1,141,4
861,2005,Line,1,142,4
862,2005,Line,1,143,4
863,2005,Line,1,144,4
864,2010,Line,1,145,4
865,2010,Line,1,146,4
866,2010,Line,1,147,4
867,2010,Line,1,148,4
868,2010,Line,1,149,4
869,2010,Line,1,150,4
870,2010,Line,1,151,4
871,2010,Line,1,152,4
872,2010,Line,1,153,4
873,2010,Line,1,154,4
874,2010,Line,1,155,4
875,2010,Line,1,156,4
876,2010,Line,1,115,5
877,2010,Line,1,116,5
878,2010,Line,1,117,5
879,2010,Line,1,118,5
880,2010,Line,1,119,5
881,2010,Line,1,120,5
882,2010,Line,1,121,5
883,2010,Line,1,122,5
884,2010,Line,1,123,5
885,2010,Line,1,124,5
886,2010,Line,1,125,5
887,2010,Line,1,126,5
888,2010,Line,1,127,5
889,2010,Line,1,128,5
890,2010,Line,1,129,5
891,2010,Line,1,130,5
892,2010,Line,1,131,5
893,2010,Line,1,132,5
894,2010,Line,1,133,5
895,2010,Line,1,134,5
896,2010,Line,1,135,5
897,2010,Line,1,136,5
898,2010,Line,1,137,5
899,2010,Line,1,138,5
900,2010,Line,1,139,5
901,2010,Line,1,140,5
902,2010,Line,1,141,5
903,2010,Line,1,142,5
904,2010,Line,1,143,5
905,2010,Line,1,144,5
906,2010,Line,1,145,5
907,2010,Line,1,146,5
908,2010,Line,1,147,5
909,2010,Line,1,148,5
910,2010,Line,1,149,5
911,2010,Line,1,150,5
912,2010,Line,1,151,5
913,2010,Line,1,152,5
914,2010,Line,1,153,5
915,2010,Line,1,154,5
916,2010,Line,1,155,5
917,2010,Line,1,156,5
918,2010,Line,1,115,6
919,2010,Line,1,116,6
920,2010,Line,1,117,6
921,2010,Line,1,118,6
922,2010,Line,1,119,6
923,2010,Line,1,120,6
924,2010,Line,1,121,6
925,2010,Line,1,122,6
926,2010,Line,1,123,6
927,2015,Line,1,124,6
928,2015,Line,1,125,6
929,2015,Line,1,126,6
930,2015,Line,1,127,6
931,2015,Line,1,128,6
932,2015,Line,1,129,6
933,2015,Line,1,130,6
934,2015,Line,1,131,6
935,2015,Line,1,132,6
936,2015,Line,1,133,6
937,2015,Line,1,134,6
938,2015,Line,1,135,6
939,2015,Line,1,136,6
940,2015,Line,1,137,6
941,2015,Line,1,138,6
942,2015,Line,1,139,6
943,2015,Line,1,140,6
944,2015,Line,1,141,6
945,2015,Line,1,142,6
946,2015,Line,1,143,6
947,2015,Line,1,144,6
948,2015,Line,1,145,6
949,2015,Line,1,146,6
950,2015,Line,1,147,6
951,2015,Line,1,148,6
952,2015,Line,1,149,6
953,2015,Line,1,150,6
954,2015,Line,1,151,6
955,2015,Line,1,152,6
956,2015,Line,1,153,6
957,2015,Line,1,154,6
958,2015,Line,1,155,6
959,2015,Line,1,156,6
960,2015,Line,1,115,7
961,2015,Line,1,116,7
962,2015,Line,1,117,7
963,2015,Line,1,118,7
964,2015,Line,1,119,7
965,2015,Line,1,120,7
966,2015,Line,1,121,7
967,2015,Line,1,122,7
968,2015,Line,1,123,7
969,2015,Line,1,124,7
970,2015,Line,1,125,7
971,2015,Line,1,126,7
972,2015,Line,1,127,7
973,2015,Line,1,128,7
974,2015,Line,1,129,7
975,2015,Line,1,130,7
976,2015,Line,1,131,7
977,2015,Line,1,132,7
978,2015,Line,1,133,7
979,2015,Line,1,134,7
980,2015,Line,1,135,7
981,2015,Line,1,136,7
982,2015,Line,1,137,7
983,2015,Line,1,138,7
984,2015,Line,1,139,7
985,2015,Line,1,140,7
986,2015,Line,1,141,7
987,2015,Line,1,142,7
988,2015,Line,1,143,7
989,2015,Line,1,144,7
990,2015,Line,1,145,7
991,2015,Line,1,146,7
992,2015,Line,1,147,7
993,2020,Line,1,148,7
994,2020,Line,1,149,7
995,2020,Line,1,150,7
996,2020,Line,1,151,7
997,2020,Line,1,152,7
998,2020,Line,1,153,7
999,2020,Line,1,154,7
1000,2020,Line,1,155,7
1001,2020,Line,1,156,7
1002,2020,Line,1,115,8
1003,2020,Line,1,116,8
1004,2020,Line,1,117,8
1005,2020,Line,1,118,8
1006,2020,Line,1,119,8
1007,2020,Line,1,120,8
1008,2020,Line,1,121,8
1009,2020,Line,1,122,8
1010,2020,Line,1,123,8
1011,2020,Line,1,124,8
1012,2020,Line,1,125,8
1013,2020,Line,1,126,8
1014,2020,Line,1,127,8
1015,2020,Line,1,128,8
1016,2020,Line,1,129,8
1017,2020,Line,1,130,8
1018,2020,Line,1,131,8
1019,2020,Line,1,132,8
1020,2020,Line,1,133,8
1021,2020,Line,1,134,8
1022,2020,Line,1,135,8
1023,2020,Line,1,136,8
1024,2020,Line,1,137,8
1025,2020,Line,1,138,8
1026,2020,Line,1,139,8
1027,2020,Line,1,140,8
1028,2020,Line,1,141,8
1029,2020,Line,1,142,8
1030,2020,Line,1,143,8
1031,2020,Line,1,144,8
1032,2020,Line,1,145,8
1033,2020,Line,1,146,8
1034,2020,Line,1,147,8
1035,2020,Line,1,148,8
1036,2020,Line,1,149,8
1037,2020,Line,1,150,8
1038,2020,Line,1,151,8
1039,2020,Line,1,152,8
1040,2020,Line,1,153,8
1041,2020,Line,1,154,8
1042,2020,Line,1,155,8
1043,2020,Line,1,156,8
1044,2020,Line,1,115,9
1045,2020,Line,1,116,9
1046,2020,Line,1,117,9
1047,2020,Line,1,118,9
1048,2020,Line,1,119,9
1049,2020,Line,1,120,9
1050,2020,Line,1,121,9
1051,2020,Line,1,122,9
1052,2020,Line,1,123,9
1053,2000,Line,1,124,9
1054,2005,Line,1,125,9
1055,2005,Line,1,126,9
1056,2015,Line,1,127,9
1057,2015,Line,1,128,9
1058,2020,Line,1,129,9
1059,2020,Line,1,130,9
1060,1990,Line,0,131,9
1061,1995,Line,0,132,9
1062,1995,Line,0,133,9
1063,1995,Line,0,134,9
1064,2000,Line,0,135,9
1065,2005,Line,0,136,9
1066,2005,Line,0,137,9
1067,2005,Line,0,138,9
1068,2005,Line,0,139,9
1069,2005,Line,0,140,9
1070,2005,Line,0,141,9
1071,2005,Line,0,142,9
1072,2010,Line,0,143,9
1073,2010,Line,0,144,9
1074,2010,Line,0,145,9
1075,2010,Line,0,146,9
1076,2010,Line,0,147,9
1077,2010,Line,0,148,9
1078,2010,Line,0,149,9
1079,2010,Line,0,150,9
1080,2015,Line,0,151,9
1081,2015,Line,0,152,9
1082,2015,Line,0,153,9
1083,2020,Line,0,154,9
1084,2020,Line,0,155,9
1085,2020,Line,0,156,9
1086,2020,Line,0,115,10
1087,2020,Line,0,116,10
1088,2020,Line,0,117,10
1089,2020,Line,0,118,10
1090,2020,Line,0,119,10
1091,2020,Line,0,120,10
1092,2020,Line,0,121,10
1093,2020,Line,0,122,10
1094,2020,Line,0,123,10
1095,1990,Bar,1,206,0
1096,1995,Bar,1,207,0
1097,1995,Bar,1,208,0
1098,1995,Bar,1,209,0
1099,1995,Bar,1,206,1
1100,1995,Bar,1,207,1
1101,1995,Bar,1,208,1
1102,1995,Bar,1,209,1
1103,1995,Bar,1,206,2
1104,2000,Bar,1,207,2
1105,2000,Bar,1,208,2
1106,2000,Bar,1,209,2
1107,2000,Bar,1,206,3
1108,2000,Bar,1,207,3
1109,2000,Bar,1,208,3
1110,2000,Bar,1,209,3
1111,2000,Bar,1,206,4
1112,2000,Bar,1,207,4
1113,2000,Bar,1,208,4
1114,2000,Bar,1,209,4
1115,2005,Bar,1,206,5
1116,2005,Bar,1,207,5
1117,2005,Bar,1,208,5
1118,2005,Bar,1,209,5
1119,2005,Bar,1,206,6
1120,2005,Bar,1,207,6
1121,2005,Bar,1,208,6
1122,2005,Bar,1,209,6
1123,2005,Bar,1,206,7
1124,2005,Bar,1,207,7
1125,2005,Bar,1,208,7
1126,2005,Bar,1,209,7
1127,2005,Bar,1,206,8
1128,2005,Bar,1,207,8
1129,2005,Bar,1,208,8
1130,2005,Bar,1,209,8
1131,2005,Bar,1,206,9
1132,2005,Bar,1,207,9
1133,2005,Bar,1,208,9
1134,2005,Bar,1,209,9
1135,2005,Bar,1,206,10
1136,2005,Bar,1,207,10
1137,2005,Bar,1,208,10
1138,2005,Bar,1,209,10
1139,2010,Bar,1,206,11
1140,2010,Bar,1,207,11
1141,2010,Bar,1,208,11
1142,2010,Bar,1,209,11
1143,2010,Bar,1,206,12
1144,2010,Bar,1,207,12
1145,2010,Bar,1,208,12
1146,2010,Bar,1,209,12
1147,2010,Bar,1,206,13
1148,2010,Bar,1,207,13
1149,2010,Bar,1,208,13
1150,2010,Bar,1,209,13
1151,2010,Bar,1,206,14
1152,2010,Bar,1,207,14
1153,2010,Bar,1,208,14
1154,2010,Bar,1,209,14
1155,2010,Bar,1,206,15
1156,2010,Bar,1,207,15
1157,2010,Bar,1,208,15
1158,2010,Bar,1,209,15
1159,2010,Bar,1,206,16
1160,2010,Bar,1,207,16
1161,2010,Bar,1,208,16
1162,2010,Bar,1,209,16
1163,2010,Bar,1,206,17
1164,2010,Bar,1,207,17
1165,2010,Bar,1,208,17
1166,2010,Bar,1,209,17
1167,2010,Bar,1,206,18
1168,2010,Bar,1,207,18
1169,2010,Bar,1,208,18
1170,2010,Bar,1,209,18
1171,2010,Bar,1,206,19
1172,2010,Bar,1,207,19
1173,2010,Bar,1,208,19
1174,2010,Bar,1,209,19
1175,2010,Bar,1,206,20
1176,2010,Bar,1,207,20
1177,2010,Bar,1,208,20
1178,2010,Bar,1,209,20
1179,2010,Bar,1,206,21
1180,2010,Bar,1,207,21
1181,2010,Bar,1,208,21
1182,2010,Bar,1,209,21
1183,2010,Bar,1,206,22
1184,2010,Bar,1,207,22
1185,2015,Bar,1,208,22
1186,2015,Bar,1,209,22
1187,2015,Bar,1,206,23
1188,2015,Bar,1,207,23
1189,2015,Bar,1,208,23
1190,2015,Bar,1,209,23
1191,2015,Bar,1,206,24
1192,2015,Bar,1,207,24
1193,2015,Bar,1,208,24
1194,2015,Bar,1,209,24
1195,2015,Bar,1,206,25
1196,2015,Bar,1,207,25
1197,2015,Bar,1,208,25
1198,2015,Bar,1,209,25
1199,2015,Bar,1,206,26
1200,2015,Bar,1,207,26
1201,2015,Bar,1,208,26
1202,2015,Bar,1,209,26
1203,2015,Bar,1,206,27
1204,2015,Bar,1,207,27
1205,2015,Bar,1,208,27
1206,2015,Bar,1,209,27
1207,2015,Bar,1,206,28
1208,2015,Bar,1,207,28
1209,2015,Bar,1,208,28
1210,2015,Bar,1,209,28
1211,2015,Bar,1,206,29
1212,2015,Bar,1,207,29
1213,2015,Bar,1,208,29
1214,2015,Bar,1,209,29
1215,2015,Bar,1,206,30
1216,2015,Bar,1,207,30
1217,2015,Bar,1,208,30
1218,2015,Bar,1,209,30
1219,2015,Bar,1,206,31
1220,2015,Bar,1,207,31
1221,2015,Bar,1,208,31
1222,2015,Bar,1,209,31
1223,2015,Bar,1,206,32
1224,2015,Bar,1,207,32
1225,2015,Bar,1,208,32
1226,2015,Bar,1,209,32
1227,2015,Bar,1,206,33
1228,2015,Bar,1,207,33
1229,2015,Bar,1,208,33
1230,2015,Bar,1,209,33
1231,2015,Bar,1,206,34
1232,2015,Bar,1,207,34
1233,2015,Bar,1,208,34
1234,2015,Bar,1,209,34
1235,2015,Bar,1,206,35
1236,2015,Bar,1,207,35
1237,2015,Bar,1,208,35
1238,2015,Bar,1,209,35
1239,2015,Bar,1,206,36
1240,2015,Bar,1,207,36
1241,2015,Bar,1,208,36
1242,2015,Bar,1,209,36
1243,2015,Bar,1,206,37
1244,2015,Bar,1,207,37
1245,2015,Bar,1,208,37
1246,2015,Bar,1,209,37
1247,2015,Bar,1,206,38
1248,2015,Bar,1,207,38
1249,2015,Bar,1,208,38
1250,2015,Bar,1,209,38
1251,2015,Bar,1,206,39
1252,2015,Bar,1,207,39
1253,2015,Bar,1,208,39
1254,2015,Bar,1,209,39
1255,2015,Bar,1,206,40
1256,2020,Bar,1,207,40
1257,2020,Bar,1,208,40
1258,2020,Bar,1,209,40
1259,2020,Bar,1,206,41
1260,2020,Bar,1,207,41
1261,2020,Bar,1,208,41
1262,2020,Bar,1,209,41
1263,2020,Bar,1,206,42
1264,2020,Bar,1,207,42
1265,2020,Bar,1,208,42
1266,2020,Bar,1,209,42
1267,2020,Bar,1,206,43
1268,2020,Bar,1,207,43
1269,2020,Bar,1,208,43
1270,2020,Bar,1,209,43
1271,2020,Bar,1,206,44
1272,2020,Bar,1,207,44
1273,2020,Bar,1,208,44
1274,2020,Bar,1,209,44
1275,2020,Bar,1,206,45
1276,2020,Bar,1,207,45
1277,2020,Bar,1,208,45
1278,2020,Bar,1,209,45
1279,2020,Bar,1,206,46
1280,2020,Bar,1,207,46
1281,2020,Bar,1,208,46
1282,2020,Bar,1,209,46
1283,2020,Bar,1,206,47
1284,2020,Bar,1,207,47
1285,2020,Bar,1,208,47
1286,2020,Bar,1,209,47
1287,2020,Bar,1,206,48
1288,2020,Bar,1,207,48
1289,2020,Bar,1,208,48
1290,2020,Bar,1,209,48
1291,2020,Bar,1,206,49
1292,2020,Bar,1,207,49
1293,2020,Bar,1,208,49
1294,2020,Bar,1,209,49
1295,2020,Bar,1,206,50
1296,2020,Bar,1,207,50
1297,2020,Bar,1,208,50
1298,2020,Bar,1,209,50
1299,2020,Bar,1,206,51
1300,2020,Bar,1,207,51
1301,2020,Bar,1,208,51
1302,2020,Bar,1,209,51
1303,2020,Bar,1,206,52
1304,2020,Bar,1,207,52
1305,2020,Bar,1,208,52
1306,2020,Bar,1,209,52
1307,2020,Bar,1,206,53
1308,2020,Bar,1,207,53
1309,2020,Bar,1,208,53
1310,2020,Bar,1,209,53
1311,2020,Bar,1,206,54
1312,2020,Bar,1,207,54
1313,2020,Bar,1,208,54
1314,2020,Bar,1,209,54
1315,2020,Bar,1,206,55
1316,2020,Bar,1,207,55
1317,2020,Bar,1,208,55
1318,2020,Bar,1,209,55
1319,2020,Bar,1,206,56
1320,2020,Bar,1,207,56
1321,2020,Bar,1,208,56
1322,2020,Bar,1,209,56
1323,2020,Bar,1,206,57
1324,2020,Bar,1,207,57
1325,2020,Bar,1,208,57
1326,2020,Bar,1,209,57
1327,2020,Bar,1,206,58
1328,2020,Bar,1,207,58
1329,2020,Bar,1,208,58
1330,2020,Bar,1,209,58
1331,2020,Bar,1,206,59
1332,2020,Bar,1,207,59
1333,2020,Bar,1,208,59
1334,2020,Bar,1,209,59
1335,2020,Bar,1,206,60
1336,2020,Bar,1,207,60
1337,2020,Bar,1,208,60
1338,2020,Bar,1,209,60
1339,2020,Bar,1,206,61
1340,2020,Bar,1,207,61
1341,2020,Bar,1,208,61
1342,2020,Bar,1,209,61
1343,2010,Bar,1,206,62
1344,2015,Bar,1,207,62
1345,2015,Bar,1,208,62
1346,1995,Bar,0,209,62
1347,2000,Bar,0,206,63
1348,2005,Bar,0,207,63
1349,2005,Bar,0,208,63
1350,2005,Bar,0,209,63
1351,2005,Bar,0,206,64
1352,2010,Bar,0,207,64
1353,2015,Bar,0,208,64
1354,2015,Bar,0,209,64
1355,2015,Bar,0,206,65
1356,2015,Bar,0,207,65
1357,2020,Bar,0,208,65
1358,2020,Bar,0,209,65
1359,2020,Bar,0,206,66
1360,1990,Point,1,259,0
1361,1990,Point,1,260,0
1362,1990,Point,1,261,0
1363,1990,Point,1,262,0
1364,1990,Point,1,263,0
1365,1995,Point,1,264,0
1366,1995,Point,1,265,0
1367,1995,Point,1,266,0
1368,1995,Point,1,267,0
1369,1995,Point,1,268,0
1370,1995,Point,1,269,0
1371,1995,Point,1,270,0
1372,1995,Point,1,271,0
1373,2000,Point,1,272,0
1374,2000,Point,1,273,0
1375,2000,Point,1,274,0
1376,2000,Point,1,275,0
1377,2000,Point,1,259,1
1378,2000,Point,1,260,1
1379,2000,Point,1,261,1
1380,2000,Point,1,262,1
1381,2000,Point,1,263,1
1382,2000,Point,1,264,1
1383,2005,Point,1,265,1
1384,2005,Point,1,266,1
1385,2005,Point,1,267,1
1386,2005,Point,1,268,1
1387,2005,Point,1,269,1
1388,2005,Point,1,270,1
1389,2005,Point,1,271,1
1390,2005,Point,1,272,1
1391,2005,Point,1,273,1
1392,2005,Point,1,274,1
1393,2005,Point,1,275,1
1394,2010,Point,1,259,2
1395,2010,Point,1,260,2
1396,2010,Point,1,261,2
1397,2010,Point,1,262,2
1398,2010,Point,1,263,2
1399,2010,Point,1,264,2
1400,2010,Point,1,265,2
1401,2010,Point,1,266,2
1402,2010,Point,1,267,2
1403,2010,Point,1,268,2
1404,2010,Point,1,269,2
1405,2010,Point,1,270,2
1406,2010,Point,1,271,2
1407,2010,Point,1,272,2
1408,2010,Point,1,273,2
1409,2010,Point,1,274,2
1410,2010,Point,1,275,2
1411,2010,Point,1,259,3
1412,2010,Point,1,260,3
1413,2010,Point,1,261,3
1414,2010,Point,1,262,3
1415,2010,Point,1,263,3
1416,2010,Point,1,264,3
1417,2010,Point,1,265,3
1418,2010,Point,1,266,3
1419,2010,Point,1,267,3
1420,2010,Point,1,268,3
1421,2010,Point,1,269,3
1422,2015,Point,1,270,3
1423,2015,Point,1,271,3
1424,2015,Point,1,272,3
1425,2015,Point,1,273,3
1426,2015,Point,1,274,3
1427,2015,Point,1,275,3
1428,2015,Point,1,259,4
1429,2015,Point,1,260,4
1430,2015,Point,1,261,4
1431,2015,Point,1,262,4
1432,2015,Point,1,263,4
1433,2015,Point,1,264,4
1434,2015,Point,1,265,4
1435,2015,Point,1,266,4
1436,2015,Point,1,267,4
1437,2015,Point,1,268,4
1438,2015,Point,1,269,4
1439,2015,Point,1,270,4
1440,2015,Point,1,271,4
1441,2015,Point,1,272,4
1442,2015,Point,1,273,4
1443,2015,Point,1,274,4
1444,2015,Point,1,275,4
1445,2015,Point,1,259,5
1446,2015,Point,1,260,5
1447,2015,Point,1,261,5
1448,2015,Point,1,262,5
1449,2015,Point,1,263,5
1450,2015,Point,1,264,5
1451,2015,Point,1,265,5
1452,2015,Point,1,266,5
1453,2015,Point,1,267,5
1454,2015,Point,1,268,5
1455,2015,Point,1,269,5
1456,2015,Point,1,270,5
1457,2015,Point,1,271,5
1458,2015,Point,1,272,5
1459,2015,Point,1,273,5
1460,2015,Point,1,274,5
1461,2020,Point,1,275,5
1462,2020,Point,1,259,6
1463,2020,Point,1,260,6
1464,2020,Point,1,261,6
1465,2020,Point,1,262,6
1466,2020,Point,1,263,6
1467,2020,Point,1,264,6
1468,2020,Point,1,265,6
1469,2020,Point,1,266,6
1470,2020,Point,1,267,6
1471,2020,Point,1,268,6
1472,2020,Point,1,269,6
1473,2020,Point,1,270,6
1474,2020,Point,1,271,6
1475,2020,Point,1,272,6
1476,2020,Point,1,273,6
1477,2020,Point,1,274,6
1478,2020,Point,1,275,6
1479,2020,Point,1,259,7
1480,2020,Point,1,260,7
1481,2020,Point,1,261,7
1482,2020,Point,1,262,7
1483,2020,Point,1,263,7
1484,2020,Point,1,264,7
1485,2020,Point,1,265,7
1486,2020,Point,1,266,7
1487,2020,Point,1,267,7
1488,2020,Point,1,268,7
1489,2020,Point,1,269,7
1490,2020,Point,1,270,7
1491,2020,Point,1,271,7
1492,2020,Point,1,272,7
1493,2020,Point,1,273,7
1494,2020,Point,1,274,7
1495,2020,Point,1,275,7
1496,2020,Point,1,259,8
1497,2020,Point,1,260,8
1498,2020,Point,1,261,8
1499,2000,Point,1,262,8
1500,2000,Point,1,263,8
1501,2010,Point,1,264,8
1502,2015,Point,1,265,8
1503,2020,Point,1,266,8
1504,1990,Point,0,267,8
1505,1990,Point,0,268,8
1506,1990,Point,0,269,8
1507,2000,Point,0,270,8
1508,2000,Point,0,271,8
1509,2000,Point,0,272,8
1510,2000,Point,0,273,8
1511,2005,Point,0,274,8
1512,2005,Point,0,275,8
1513,2005,Point,0,259,9
1514,2010,Point,0,260,9
1515,2010,Point,0,261,9
1516,2010,Point,0,262,9
1517,2015,Point,0,263,9
1518,2015,Point,0,264,9
1519,2015,Point,0,265,9
1520,2015,Point,0,266,9
1521,2015,Point,0,267,9
1522,2020,Point,0,268,9
1523,2020,Point,0,269,9
1524,2020,Point,0,270,9
1525,2020,Point,0,271,9
1526,2020,Point,0,272,9
1527,2020,Point,0,273,9
1528,2020,Point,0,274,9
1529,2020,Point,0,275,9
1530,2020,Point,0,259,10
1531,2020,Point,0,260,10
1532,2020,Point,0,261,10
1533,2020,Point,0,262,10
1534,2020,Point,0,263,10
1535,1990,Node-link,1,325,0
1536,1990,Node-link,1,326,0
1537,1990,Node-link,1,327,0
1538,1990,Node-link,1,328,0
1539,1990,Node-link,1,329,0
1540,1990,Node-link,1,330,0
1541,1990,Node-link,1,331,0
1542,1990,Node-link,1,332,0
1543,1990,Node-link,1,333,0
1544,1990,Node-link,1,334,0
1545,1990,Node-link,1,335,0
1546,1990,Node-link,1,336,0
1547,1990,Node-link,1,337,0
1548,1990,Node-link,1,338,0
1549,1995,Node-link,1,339,0
1550,1995,Node-link,1,340,0
1551,1995,Node-link,1,325,1
1552,1995,Node-link,1,326,1
1553,1995,Node-link,1,327,1
1554,1995,Node-link,1,328,1
1555,1995,Node-link,1,329,1
1556,1995,Node-link,1,330,1
1557,1995,Node-link,1,331,1
1558,1995,Node-link,1,332,1
1559,1995,Node-link,1,333,1
1560,1995,Node-link,1,334,1
1561,1995,Node-link,1,335,1
1562,1995,Node-link,1,336,1
1563,1995,Node-link,1,337,1
1564,1995,Node-link,1,338,1
1565,1995,Node-link,1,339,1
1566,1995,Node-link,1,340,1
1567,1995,Node-link,1,325,2
1568,1995,Node-link,1,326,2
1569,2000,Node-link,1,327,2
1570,2000,Node-link,1,328,2
1571,2000,Node-link,1,329,2
1572,2000,Node-link,1,330,2
1573,2000,Node-link,1,331,2
1574,2000,Node-link,1,332,2
1575,2000,Node-link,1,333,2
1576,2000,Node-link,1,334,2
1577,2000,Node-link,1,335,2
1578,2000,Node-link,1,336,2
1579,2000,Node-link,1,337,2
1580,2000,Node-link,1,338,2
1581,2000,Node-link,1,339,2
1582,2000,Node-link,1,340,2
1583,2005,Node-link,1,325,3
1584,2005,Node-link,1,326,3
1585,2005,Node-link,1,327,3
1586,2005,Node-link,1,328,3
1587,2005,Node-link,1,329,3
1588,2005,Node-link,1,330,3
1589,2005,Node-link,1,331,3
1590,2005,Node-link,1,332,3
1591,2005,Node-link,1,333,3
1592,2005,Node-link,1,334,3
1593,2005,Node-link,1,335,3
1594,2005,Node-link,1,336,3
1595,2005,Node-link,1,337,3
1596,2005,Node-link,1,338,3
1597,2005,Node-link,1,339,3
1598,2005,Node-link,1,340,3
1599,2005,Node-link,1,325,4
1600,2005,Node-link,1,326,4
1601,2005,Node-link,1,327,4
1602,2005,Node-link,1,328,4
1603,2005,Node-link,1,329,4
1604,2005,Node-link,1,330,4
1605,2005,Node-link,1,331,4
1606,2005,Node-link,1,332,4
1607,2005,Node-link,1,333,4
1608,2005,Node-link,1,334,4
1609,2005,Node-link,1,335,4
1610,2005,Node-link,1,336,4
1611,2005,Node-link,1,337,4
1612,2005,Node-link,1,338,4
1613,2005,Node-link,1,339,4
1614,2005,Node-link,1,340,4
1615,2005,Node-link,1,325,5
1616,2005,Node-link,1,326,5
1617,2010,Node-link,1,327,5
1618,2010,Node-link,1,328,5
1619,2010,Node-link,1,329,5
1620,2010,Node-link,1,330,5
1621,2010,Node-link,1,331,5
1622,2010,Node-link,1,332,5
1623,2010,Node-link,1,333,5
1624,2010,Node-link,1,334,5
1625,2010,Node-link,1,335,5
1626,2010,Node-link,1,336,5
1627,2010,Node-link,1,337,5
1628,2015,Node-link,1,338,5
1629,2015,Node-link,1,339,5
1630,2015,Node-link,1,340,5
1631,2015,Node-link,1,325,6
1632,2015,Node-link,1,326,6
1633,2015,Node-link,1,327,6
1634,2015,Node-link,1,328,6
1635,2015,Node-link,1,329,6
1636,2015,Node-link,1,330,6
1637,2015,Node-link,1,331,6
1638,2015,Node-link,1,332,6
1639,2015,Node-link,1,333,6
1640,2015,Node-link,1,334,6
1641,2015,Node-link,1,335,6
1642,2015,Node-link,1,336,6
1643,2015,Node-link,1,337,6
1644,2015,Node-link,1,338,6
1645,2015,Node-link,1,339,6
1646,2015,Node-link,1,340,6
1647,2015,Node-link,1,325,7
1648,2015,Node-link,1,326,7
1649,2015,Node-link,1,327,7
1650,2015,Node-link,1,328,7
1651,2015,Node-link,1,329,7
1652,2015,Node-link,1,330,7
1653,2020,Node-link,1,331,7
1654,2020,Node-link,1,332,7
1655,2020,Node-link,1,333,7
1656,2020,Node-link,1,334,7
1657,2020,Node-link,1,335,7
1658,2020,Node-link,1,336,7
1659,2020,Node-link,1,337,7
1660,2020,Node-link,1,338,7
1661,2020,Node-link,1,339,7
1662,2020,Node-link,1,340,7
1663,2020,Node-link,1,325,8
1664,2020,Node-link,1,326,8
1665,2020,Node-link,1,327,8
1666,2020,Node-link,1,328,8
1667,2020,Node-link,1,329,8
1668,2020,Node-link,1,330,8
1669,2020,Node-link,1,331,8
