,Year,coder1-encodings,Consistency,X,Y
606,2020,Surface/Volume,1,49.5,13.0
607,2020,Surface/Volume,1,51.0,13.0
608,2020,Surface/Volume,1,52.5,13.0
609,2020,Surface/Volume,1,54.0,13.0
610,2020,Surface/Volume,1,55.5,13.0
611,2020,Surface/Volume,1,57.0,13.0
612,2020,Surface/Volume,1,58.5,13.0
613,2020,Surface/Volume,1,60.0,13.0
614,2020,Surface/Volume,1,61.5,13.0
615,2020,Surface/Volume,1,63.0,13.0
616,2020,Surface/Volume,1,64.5,13.0
617,2020,Surface/Volume,1,0.0,14.0
618,2020,Surface/Volume,1,1.5,14.0
619,2020,Surface/Volume,1,3.0,14.0
620,2020,Surface/Volume,1,4.5,14.0
621,2020,Surface/Volume,1,6.0,14.0
622,2020,Surface/Volume,1,7.5,14.0
623,2020,Surface/Volume,1,9.0,14.0
624,2020,Surface/Volume,1,10.5,14.0
625,2020,Surface/Volume,1,12.0,14.0
626,2020,Surface/Volume,1,13.5,14.0
627,2020,Surface/Volume,1,15.0,14.0
628,1990,Surface/Volume,1,16.5,14.0
629,1990,Surface/Volume,1,18.0,14.0
630,1995,Surface/Volume,1,19.5,14.0
631,2000,Surface/Volume,1,21.0,14.0
632,2000,Surface/Volume,1,22.5,14.0
633,2005,Surface/Volume,1,24.0,14.0
634,2010,Surface/Volume,1,25.5,14.0
635,2015,Surface/Volume,1,27.0,14.0
636,2020,Surface/Volume,1,28.5,14.0
637,2020,Surface/Volume,1,30.0,14.0
638,1995,Surface/Volume,0,31.5,14.0
639,1995,Surface/Volume,0,33.0,14.0
640,1995,Surface/Volume,0,34.5,14.0
641,2000,Surface/Volume,0,36.0,14.0
642,2000,Surface/Volume,0,37.5,14.0
643,2000,Surface/Volume,0,39.0,14.0
644,2000,Surface/Volume,0,40.5,14.0
645,2005,Surface/Volume,0,42.0,14.0
646,2005,Surface/Volume,0,43.5,14.0
647,2005,Surface/Volume,0,45.0,14.0
648,2005,Surface/Volume,0,46.5,14.0
649,2005,Surface/Volume,0,48.0,14.0
650,2005,Surface/Volume,0,49.5,14.0
651,2010,Surface/Volume,0,51.0,14.0
652,2010,Surface/Volume,0,52.5,14.0
653,2010,Surface/Volume,0,54.0,14.0
654,2010,Surface/Volume,0,55.5,14.0
655,2015,Surface/Volume,0,57.0,14.0
656,2015,Surface/Volume,0,58.5,14.0
657,2015,Surface/Volume,0,60.0,14.0
658,2015,Surface/Volume,0,61.5,14.0
659,2015,Surface/Volume,0,63.0,14.0
660,2015,Surface/Volume,0,64.5,14.0
661,2015,Surface/Volume,0,0.0,15.0
662,2020,Surface/Volume,0,1.5,15.0
663,2020,Surface/Volume,0,3.0,15.0
664,2020,Surface/Volume,0,4.5,15.0
665,2020,Surface/Volume,0,6.0,15.0
666,1990,Line,1,74.5,0.0
667,1990,Line,1,75.5,0.0
668,1990,Line,1,77.0,0.0
669,1990,Line,1,78.5,0.0
670,1990,Line,1,80.0,0.0
671,1990,Line,1,81.5,0.0
672,1990,Line,1,83.0,0.0
673,1990,Line,1,84.5,0.0
674,1990,Line,1,86.0,0.0
675,1990,Line,1,87.5,0.0
676,1990,Line,1,89.0,0.0
677,1990,Line,1,90.5,0.0
678,1990,Line,1,92.0,0.0
679,1990,Line,1,93.5,0.0
680,1990,Line,1,95.0,0.0
681,1990,Line,1,96.5,0.0
682,1990,Line,1,98.0,0.0
683,1990,Line,1,99.5,0.0
684,1990,Line,1,101.0,0.0
685,1990,Line,1,102.5,0.0
686,1990,Line,1,104.0,0.0
687,1990,Line,1,105.5,0.0
688,1990,Line,1,107.0,0.0
689,1990,Line,1,108.5,0.0
690,1995,Line,1,110.0,0.0
691,1995,Line,1,111.5,0.0
692,1995,Line,1,113.0,0.0
693,1995,Line,1,114.5,0.0
694,1995,Line,1,116.0,0.0
695,1995,Line,1,75.5,1.0
696,1995,Line,1,77.0,1.0
697,1995,Line,1,78.5,1.0
698,1995,Line,1,80.0,1.0
699,1995,Line,1,81.5,1.0
700,1995,Line,1,83.0,1.0
701,1995,Line,1,84.5,1.0
702,1995,Line,1,86.0,1.0
703,1995,Line,1,87.5,1.0
704,1995,Line,1,89.0,1.0
705,1995,Line,1,90.5,1.0
706,1995,Line,1,92.0,1.0
707,1995,Line,1,93.5,1.0
708,1995,Line,1,95.0,1.0
709,1995,Line,1,96.5,1.0
710,1995,Line,1,98.0,1.0
711,1995,Line,1,99.5,1.0
712,1995,Line,1,101.0,1.0
713,1995,Line,1,102.5,1.0
714,1995,Line,1,104.0,1.0
715,1995,Line,1,105.5,1.0
716,1995,Line,1,107.0,1.0
717,1995,Line,1,108.5,1.0
718,1995,Line,1,110.0,1.0
719,1995,Line,1,111.5,1.0
720,1995,Line,1,113.0,1.0
721,1995,Line,1,114.5,1.0
722,1995,Line,1,116.0,1.0
723,1995,Line,1,75.5,2.0
724,1995,Line,1,77.0,2.0
725,1995,Line,1,78.5,2.0
726,2000,Line,1,80.0,2.0
727,2000,Line,1,81.5,2.0
728,2000,Line,1,83.0,2.0
729,2000,Line,1,84.5,2.0
730,2000,Line,1,86.0,2.0
731,2000,Line,1,87.5,2.0
732,2000,Line,1,89.0,2.0
733,2000,Line,1,90.5,2.0
734,2000,Line,1,92.0,2.0
735,2000,Line,1,93.5,2.0
736,2000,Line,1,95.0,2.0
737,2000,Line,1,96.5,2.0
738,2000,Line,1,98.0,2.0
739,2000,Line,1,99.5,2.0
740,2000,Line,1,101.0,2.0
741,2000,Line,1,102.5,2.0
742,2000,Line,1,104.0,2.0
743,2000,Line,1,105.5,2.0
744,2000,Line,1,107.0,2.0
745,2000,Line,1,108.5,2.0
746,2000,Line,1,110.0,2.0
747,2000,Line,1,111.5,2.0
748,2000,Line,1,113.0,2.0
749,2000,Line,1,114.5,2.0
750,2000,Line,1,116.0,2.0
751,2000,Line,1,75.5,3.0
752,2000,Line,1,77.0,3.0
753,2000,Line,1,78.5,3.0
754,2000,Line,1,80.0,3.0
755,2000,Line,1,81.5,3.0
756,2000,Line,1,83.0,3.0
757,2000,Line,1,84.5,3.0
758,2000,Line,1,86.0,3.0
759,2000,Line,1,87.5,3.0
760,2000,Line,1,89.0,3.0
761,2000,Line,1,90.5,3.0
762,2000,Line,1,92.0,3.0
763,2000,Line,1,93.5,3.0
764,2000,Line,1,95.0,3.0
765,2000,Line,1,96.5,3.0
766,2000,Line,1,98.0,3.0
767,2000,Line,1,99.5,3.0
768,2000,Line,1,101.0,3.0
769,2000,Line,1,102.5,3.0
770,2000,Line,1,104.0,3.0
771,2000,Line,1,105.5,3.0
772,2000,Line,1,107.0,3.0
773,2000,Line,1,108.5,3.0
774,2000,Line,1,110.0,3.0
775,2000,Line,1,111.5,3.0
776,2000,Line,1,113.0,3.0
777,2000,Line,1,114.5,3.0
778,2000,Line,1,116.0,3.0
779,2000,Line,1,75.5,4.0
780,2000,Line,1,77.0,4.0
781,2000,Line,1,78.5,4.0
782,2000,Line,1,80.0,4.0
783,2000,Line,1,81.5,4.0
784,2000,Line,1,83.0,4.0
785,2005,Line,1,84.5,4.0
786,2005,Line,1,86.0,4.0
787,2005,Line,1,87.5,4.0
788,2005,Line,1,89.0,4.0
789,2005,Line,1,90.5,4.0
790,2005,Line,1,92.0,4.0
791,2005,Line,1,93.5,4.0
792,2005,Line,1,95.0,4.0
793,2005,Line,1,96.5,4.0
794,2005,Line,1,98.0,4.0
795,2005,Line,1,99.5,4.0
796,2005,Line,1,101.0,4.0
797,2005,Line,1,102.5,4.0
798,2005,Line,1,104.0,4.0
799,2005,Line,1,105.5,4.0
800,2005,Line,1,107.0,4.0
801,2005,Line,1,108.5,4.0
802,2005,Line,1,110.0,4.0
803,2005,Line,1,111.5,4.0
804,2005,Line,1,113.0,4.0
805,2005,Line,1,114.5,4.0
806,2005,Line,1,116.0,4.0
807,2005,Line,1,75.5,5.0
808,2005,Line,1,77.0,5.0
809,2005,Line,1,78.5,5.0
810,2005,Line,1,80.0,5.0
811,2005,Line,1,81.5,5.0
812,2005,Line,1,83.0,5.0
813,2005,Line,1,84.5,5.0
814,2005,Line,1,86.0,5.0
815,2005,Line,1,87.5,5.0
816,2005,Line,1,89.0,5.0
817,2005,Line,1,90.5,5.0
818,2005,Line,1,92.0,5.0
819,2005,Line,1,93.5,5.0
820,2005,Line,1,95.0,5.0
821,2005,Line,1,96.5,5.0
822,2005,Line,1,98.0,5.0
823,2005,Line,1,99.5,5.0
824,2005,Line,1,101.0,5.0
825,2005,Line,1,102.5,5.0
826,2005,Line,1,104.0,5.0
827,2005,Line,1,105.5,5.0
828,2005,Line,1,107.0,5.0
829,2005,Line,1,108.5,5.0
830,2005,Line,1,110.0,5.0
831,2005,Line,1,111.5,5.0
832,2005,Line,1,113.0,5.0
833,2005,Line,1,114.5,5.0
834,2005,Line,1,116.0,5.0
835,2005,Line,1,75.5,6.0
836,2005,Line,1,77.0,6.0
837,2005,Line,1,78.5,6.0
838,2005,Line,1,80.0,6.0
839,2005,Line,1,81.5,6.0
840,2005,Line,1,83.0,6.0
841,2005,Line,1,84.5,6.0
842,2005,Line,1,86.0,6.0
843,2005,Line,1,87.5,6.0
844,2005,Line,1,89.0,6.0
845,2005,Line,1,90.5,6.0
846,2005,Line,1,92.0,6.0
847,2005,Line,1,93.5,6.0
848,2005,Line,1,95.0,6.0
849,2005,Line,1,96.5,6.0
850,2005,Line,1,98.0,6.0
851,2005,Line,1,99.5,6.0
852,2005,Line,1,101.0,6.0
853,2005,Line,1,102.5,6.0
854,2005,Line,1,104.0,6.0
855,2005,Line,1,105.5,6.0
856,2005,Line,1,107.0,6.0
857,2005,Line,1,108.5,6.0
858,2005,Line,1,110.0,6.0
859,2005,Line,1,111.5,6.0
860,2005,Line,1,113.0,6.0
861,2005,Line,1,114.5,6.0
862,2005,Line,1,116.0,6.0
863,2005,Line,1,75.5,7.0
864,2010,Line,1,77.0,7.0
865,2010,Line,1,78.5,7.0
866,2010,Line,1,80.0,7.0
867,2010,Line,1,81.5,7.0
868,2010,Line,1,83.0,7.0
869,2010,Line,1,84.5,7.0
870,2010,Line,1,86.0,7.0
871,2010,Line,1,87.5,7.0
872,2010,Line,1,89.0,7.0
873,2010,Line,1,90.5,7.0
874,2010,Line,1,92.0,7.0
875,2010,Line,1,93.5,7.0
876,2010,Line,1,95.0,7.0
877,2010,Line,1,96.5,7.0
878,2010,Line,1,98.0,7.0
879,2010,Line,1,99.5,7.0
880,2010,Line,1,101.0,7.0
881,2010,Line,1,102.5,7.0
882,2010,Line,1,104.0,7.0
883,2010,Line,1,105.5,7.0
884,2010,Line,1,107.0,7.0
885,2010,Line,1,108.5,7.0
886,2010,Line,1,110.0,7.0
887,2010,Line,1,111.5,7.0
888,2010,Line,1,113.0,7.0
889,2010,Line,1,114.5,7.0
890,2010,Line,1,116.0,7.0
891,2010,Line,1,75.5,8.0
892,2010,Line,1,77.0,8.0
893,2010,Line,1,78.5,8.0
894,2010,Line,1,80.0,8.0
895,2010,Line,1,81.5,8.0
896,2010,Line,1,83.0,8.0
897,2010,Line,1,84.5,8.0
898,2010,Line,1,86.0,8.0
899,2010,Line,1,87.5,8.0
900,2010,Line,1,89.0,8.0
901,2010,Line,1,90.5,8.0
902,2010,Line,1,92.0,8.0
903,2010,Line,1,93.5,8.0
904,2010,Line,1,95.0,8.0
905,2010,Line,1,96.5,8.0
906,2010,Line,1,98.0,8.0
907,2010,Line,1,99.5,8.0
908,2010,Line,1,101.0,8.0
909,2010,Line,1,102.5,8.0
910,2010,Line,1,104.0,8.0
911,2010,Line,1,105.5,8.0
912,2010,Line,1,107.0,8.0
913,2010,Line,1,108.5,8.0
914,2010,Line,1,110.0,8.0
915,2010,Line,1,111.5,8.0
916,2010,Line,1,113.0,8.0
917,2010,Line,1,114.5,8.0
918,2010,Line,1,116.0,8.0
919,2010,Line,1,75.5,9.0
920,2010,Line,1,77.0,9.0
921,2010,Line,1,78.5,9.0
922,2010,Line,1,80.0,9.0
923,2010,Line,1,81.5,9.0
924,2010,Line,1,83.0,9.0
925,2010,Line,1,84.5,9.0
926,2010,Line,1,86.0,9.0
927,2015,Line,1,87.5,9.0
928,2015,Line,1,89.0,9.0
929,2015,Line,1,90.5,9.0
930,2015,Line,1,92.0,9.0
931,2015,Line,1,93.5,9.0
932,2015,Line,1,95.0,9.0
933,2015,Line,1,96.5,9.0
934,2015,Line,1,98.0,9.0
935,2015,Line,1,99.5,9.0
936,2015,Line,1,101.0,9.0
937,2015,Line,1,102.5,9.0
938,2015,Line,1,104.0,9.0
939,2015,Line,1,105.5,9.0
940,2015,Line,1,107.0,9.0
941,2015,Line,1,108.5,9.0
942,2015,Line,1,110.0,9.0
943,2015,Line,1,111.5,9.0
944,2015,Line,1,113.0,9.0
945,2015,Line,1,114.5,9.0
946,2015,Line,1,116.0,9.0
947,2015,Line,1,75.5,10.0
948,2015,Line,1,77.0,10.0
949,2015,Line,1,78.5,10.0
950,2015,Line,1,80.0,10.0
951,2015,Line,1,81.5,10.0
952,2015,Line,1,83.0,10.0
953,2015,Line,1,84.5,10.0
954,2015,Line,1,86.0,10.0
955,2015,Line,1,87.5,10.0
956,2015,Line,1,89.0,10.0
957,2015,Line,1,90.5,10.0
958,2015,Line,1,92.0,10.0
959,2015,Line,1,93.5,10.0
960,2015,Line,1,95.0,10.0
961,2015,Line,1,96.5,10.0
962,2015,Line,1,98.0,10.0
963,2015,Line,1,99.5,10.0
964,2015,Line,1,101.0,10.0
965,2015,Line,1,102.5,10.0
966,2015,Line,1,104.0,10.0
967,2015,Line,1,105.5,10.0
968,2015,Line,1,107.0,10.0
969,2015,Line,1,108.5,10.0
970,2015,Line,1,110.0,10.0
971,2015,Line,1,111.5,10.0
972,2015,Line,1,113.0,10.0
973,2015,Line,1,114.5,10.0
974,2015,Line,1,116.0,10.0
975,2015,Line,1,75.5,11.0
976,2015,Line,1,77.0,11.0
977,2015,Line,1,78.5,11.0
978,2015,Line,1,80.0,11.0
979,2015,Line,1,81.5,11.0
980,2015,Line,1,83.0,11.0
981,2015,Line,1,84.5,11.0
982,2015,Line,1,86.0,11.0
983,2015,Line,1,87.5,11.0
984,2015,Line,1,89.0,11.0
985,2015,Line,1,90.5,11.0
986,2015,Line,1,92.0,11.0
987,2015,Line,1,93.5,11.0
988,2015,Line,1,95.0,11.0
989,2015,Line,1,96.5,11.0
990,2015,Line,1,98.0,11.0
991,2015,Line,1,99.5,11.0
992,2015,Line,1,101.0,11.0
993,2020,Line,1,102.5,11.0
994,2020,Line,1,104.0,11.0
995,2020,Line,1,105.5,11.0
996,2020,Line,1,107.0,11.0
997,2020,Line,1,108.5,11.0
998,2020,Line,1,110.0,11.0
999,2020,Line,1,111.5,11.0
1000,2020,Line,1,113.0,11.0
1001,2020,Line,1,114.5,11.0
1002,2020,Line,1,116.0,11.0
1003,2020,Line,1,75.5,12.0
1004,2020,Line,1,77.0,12.0
1005,2020,Line,1,78.5,12.0
1006,2020,Line,1,80.0,12.0
1007,2020,Line,1,81.5,12.0
1008,2020,Line,1,83.0,12.0
1009,2020,Line,1,84.5,12.0
1010,2020,Line,1,86.0,12.0
1011,2020,Line,1,87.5,12.0
1012,2020,Line,1,89.0,12.0
1013,2020,Line,1,90.5,12.0
1014,2020,Line,1,92.0,12.0
1015,2020,Line,1,93.5,12.0
1016,2020,Line,1,95.0,12.0
1017,2020,Line,1,96.5,12.0
1018,2020,Line,1,98.0,12.0
1019,2020,Line,1,99.5,12.0
1020,2020,Line,1,101.0,12.0
1021,2020,Line,1,102.5,12.0
1022,2020,Line,1,104.0,12.0
1023,2020,Line,1,105.5,12.0
1024,2020,Line,1,107.0,12.0
1025,2020,Line,1,108.5,12.0
1026,2020,Line,1,110.0,12.0
1027,2020,Line,1,111.5,12.0
1028,2020,Line,1,113.0,12.0
1029,2020,Line,1,114.5,12.0
1030,2020,Line,1,116.0,12.0
1031,2020,Line,1,75.5,13.0
1032,2020,Line,1,77.0,13.0
1033,2020,Line,1,78.5,13.0
1034,2020,Line,1,80.0,13.0
1035,2020,Line,1,81.5,13.0
1036,2020,Line,1,83.0,13.0
1037,2020,Line,1,84.5,13.0
1038,2020,Line,1,86.0,13.0
1039,2020,Line,1,87.5,13.0
1040,2020,Line,1,89.0,13.0
1041,2020,Line,1,90.5,13.0
1042,2020,Line,1,92.0,13.0
1043,2020,Line,1,93.5,13.0
1044,2020,Line,1,95.0,13.0
1045,2020,Line,1,96.5,13.0
1046,2020,Line,1,98.0,13.0
1047,2020,Line,1,99.5,13.0
1048,2020,Line,1,101.0,13.0
1049,2020,Line,1,102.5,13.0
1050,2020,Line,1,104.0,13.0
1051,2020,Line,1,105.5,13.0
1052,2020,Line,1,107.0,13.0
1053,2000,Line,1,108.5,13.0
1054,2005,Line,1,110.0,13.0
1055,2005,Line,1,111.5,13.0
1056,2015,Line,1,113.0,13.0
1057,2015,Line,1,114.5,13.0
1058,2020,Line,1,116.0,13.0
1059,2020,Line,1,75.5,14.0
1060,1990,Line,0,77.0,14.0
1061,1995,Line,0,78.5,14.0
1062,1995,Line,0,80.0,14.0
1063,1995,Line,0,81.5,14.0
1064,2000,Line,0,83.0,14.0
1065,2005,Line,0,84.5,14.0
1066,2005,Line,0,86.0,14.0
1067,2005,Line,0,87.5,14.0
1068,2005,Line,0,89.0,14.0
1069,2005,Line,0,90.5,14.0
1070,2005,Line,0,92.0,14.0
1071,2005,Line,0,93.5,14.0
1072,2010,Line,0,95.0,14.0
1073,2010,Line,0,96.5,14.0
1074,2010,Line,0,98.0,14.0
1075,2010,Line,0,99.5,14.0
1076,2010,Line,0,101.0,14.0
1077,2010,Line,0,102.5,14.0
1078,2010,Line,0,104.0,14.0
1079,2010,Line,0,105.5,14.0
1080,2015,Line,0,107.0,14.0
1081,2015,Line,0,108.5,14.0
1082,2015,Line,0,110.0,14.0
1083,2020,Line,0,111.5,14.0
1084,2020,Line,0,113.0,14.0
1085,2020,Line,0,114.5,14.0
1086,2020,Line,0,116.0,14.0
1087,2020,Line,0,75.5,15.0
1088,2020,Line,0,77.0,15.0
1089,2020,Line,0,78.5,15.0
1090,2020,Line,0,80.0,15.0
1091,2020,Line,0,81.5,15.0
1092,2020,Line,0,83.0,15.0
1093,2020,Line,0,84.5,15.0
1094,2020,Line,0,86.0,15.0
1095,1990,Bar,1,126.0,0.0
1096,1995,Bar,1,127.0,0.0
1097,1995,Bar,1,128.5,0.0
1098,1995,Bar,1,130.0,0.0
1099,1995,Bar,1,131.5,0.0
1100,1995,Bar,1,133.0,0.0
1101,1995,Bar,1,134.5,0.0
1102,1995,Bar,1,136.0,0.0
1103,1995,Bar,1,137.5,0.0
1104,2000,Bar,1,139.0,0.0
1105,2000,Bar,1,140.5,0.0
1106,2000,Bar,1,142.0,0.0
1107,2000,Bar,1,143.5,0.0
1108,2000,Bar,1,145.0,0.0
1109,2000,Bar,1,146.5,0.0
1110,2000,Bar,1,148.0,0.0
1111,2000,Bar,1,149.5,0.0
1112,2000,Bar,1,151.0,0.0
1113,2000,Bar,1,126.5,1.0
1114,2000,Bar,1,128.0,1.0
1115,2005,Bar,1,129.5,1.0
1116,2005,Bar,1,131.0,1.0
1117,2005,Bar,1,132.5,1.0
1118,2005,Bar,1,134.0,1.0
1119,2005,Bar,1,135.5,1.0
1120,2005,Bar,1,137.0,1.0
1121,2005,Bar,1,138.5,1.0
1122,2005,Bar,1,140.0,1.0
1123,2005,Bar,1,141.5,1.0
1124,2005,Bar,1,143.0,1.0
1125,2005,Bar,1,144.5,1.0
1126,2005,Bar,1,146.0,1.0
1127,2005,Bar,1,147.5,1.0
1128,2005,Bar,1,149.0,1.0
1129,2005,Bar,1,150.5,1.0
1130,2005,Bar,1,126.0,2.0
1131,2005,Bar,1,127.5,2.0
1132,2005,Bar,1,129.0,2.0
1133,2005,Bar,1,130.5,2.0
1134,2005,Bar,1,132.0,2.0
1135,2005,Bar,1,133.5,2.0
1136,2005,Bar,1,135.0,2.0
1137,2005,Bar,1,136.5,2.0
1138,2005,Bar,1,138.0,2.0
1139,2010,Bar,1,139.5,2.0
1140,2010,Bar,1,141.0,2.0
1141,2010,Bar,1,142.5,2.0
1142,2010,Bar,1,144.0,2.0
1143,2010,Bar,1,145.5,2.0
1144,2010,Bar,1,147.0,2.0
1145,2010,Bar,1,148.5,2.0
1146,2010,Bar,1,150.0,2.0
1147,2010,Bar,1,151.5,2.0
1148,2010,Bar,1,127.0,3.0
1149,2010,Bar,1,128.5,3.0
1150,2010,Bar,1,130.0,3.0
1151,2010,Bar,1,131.5,3.0
1152,2010,Bar,1,133.0,3.0
1153,2010,Bar,1,134.5,3.0
1154,2010,Bar,1,136.0,3.0
1155,2010,Bar,1,137.5,3.0
1156,2010,Bar,1,139.0,3.0
1157,2010,Bar,1,140.5,3.0
1158,2010,Bar,1,142.0,3.0
1159,2010,Bar,1,143.5,3.0
1160,2010,Bar,1,145.0,3.0
1161,2010,Bar,1,146.5,3.0
1162,2010,Bar,1,148.0,3.0
1163,2010,Bar,1,149.5,3.0
1164,2010,Bar,1,151.0,3.0
1165,2010,Bar,1,126.5,4.0
1166,2010,Bar,1,128.0,4.0
1167,2010,Bar,1,129.5,4.0
1168,2010,Bar,1,131.0,4.0
1169,2010,Bar,1,132.5,4.0
1170,2010,Bar,1,134.0,4.0
1171,2010,Bar,1,135.5,4.0
1172,2010,Bar,1,137.0,4.0
1173,2010,Bar,1,138.5,4.0
1174,2010,Bar,1,140.0,4.0
1175,2010,Bar,1,141.5,4.0
1176,2010,Bar,1,143.0,4.0
1177,2010,Bar,1,144.5,4.0
1178,2010,Bar,1,146.0,4.0
1179,2010,Bar,1,147.5,4.0
1180,2010,Bar,1,149.0,4.0
1181,2010,Bar,1,150.5,4.0
1182,2010,Bar,1,126.0,5.0
1183,2010,Bar,1,127.5,5.0
1184,2010,Bar,1,129.0,5.0
1185,2015,Bar,1,130.5,5.0
1186,2015,Bar,1,132.0,5.0
1187,2015,Bar,1,133.5,5.0
1188,2015,Bar,1,135.0,5.0
1189,2015,Bar,1,136.5,5.0
1190,2015,Bar,1,138.0,5.0
1191,2015,Bar,1,139.5,5.0
1192,2015,Bar,1,141.0,5.0
1193,2015,Bar,1,142.5,5.0
1194,2015,Bar,1,144.0,5.0
1195,2015,Bar,1,145.5,5.0
1196,2015,Bar,1,147.0,5.0
1197,2015,Bar,1,148.5,5.0
1198,2015,Bar,1,150.0,5.0
1199,2015,Bar,1,151.5,5.0
1200,2015,Bar,1,127.0,6.0
1201,2015,Bar,1,128.5,6.0
1202,2015,Bar,1,130.0,6.0
1203,2015,Bar,1,131.5,6.0
1204,2015,Bar,1,133.0,6.0
1205,2015,Bar,1,134.5,6.0
1206,2015,Bar,1,136.0,6.0
1207,2015,Bar,1,137.5,6.0
1208,2015,Bar,1,139.0,6.0
1209,2015,Bar,1,140.5,6.0
1210,2015,Bar,1,142.0,6.0
1211,2015,Bar,1,143.5,6.0
1212,2015,Bar,1,145.0,6.0
1213,2015,Bar,1,146.5,6.0
1214,2015,Bar,1,148.0,6.0
1215,2015,Bar,1,149.5,6.0
1216,2015,Bar,1,151.0,6.0
1217,2015,Bar,1,126.5,7.0
1218,2015,Bar,1,128.0,7.0
1219,2015,Bar,1,129.5,7.0
1220,2015,Bar,1,131.0,7.0
1221,2015,Bar,1,132.5,7.0
1222,2015,Bar,1,134.0,7.0
1223,2015,Bar,1,135.5,7.0
1224,2015,Bar,1,137.0,7.0
1225,2015,Bar,1,138.5,7.0
1226,2015,Bar,1,140.0,7.0
1227,2015,Bar,1,141.5,7.0
1228,2015,Bar,1,143.0,7.0
1229,2015,Bar,1,144.5,7.0
1230,2015,Bar,1,146.0,7.0
1231,2015,Bar,1,147.5,7.0
1232,2015,Bar,1,149.0,7.0
1233,2015,Bar,1,150.5,7.0
1234,2015,Bar,1,126.0,8.0
1235,2015,Bar,1,127.5,8.0
1236,2015,Bar,1,129.0,8.0
1237,2015,Bar,1,130.5,8.0
1238,2015,Bar,1,132.0,8.0
1239,2015,Bar,1,133.5,8.0
1240,2015,Bar,1,135.0,8.0
1241,2015,Bar,1,136.5,8.0
1242,2015,Bar,1,138.0,8.0
1243,2015,Bar,1,139.5,8.0
1244,2015,Bar,1,141.0,8.0
1245,2015,Bar,1,142.5,8.0
1246,2015,Bar,1,144.0,8.0
1247,2015,Bar,1,145.5,8.0
1248,2015,Bar,1,147.0,8.0
1249,2015,Bar,1,148.5,8.0
1250,2015,Bar,1,150.0,8.0
1251,2015,Bar,1,151.5,8.0
1252,2015,Bar,1,127.0,9.0
1253,2015,Bar,1,128.5,9.0
1254,2015,Bar,1,130.0,9.0
1255,2015,Bar,1,131.5,9.0
1256,2020,Bar,1,133.0,9.0
1257,2020,Bar,1,134.5,9.0
1258,2020,Bar,1,136.0,9.0
1259,2020,Bar,1,137.5,9.0
1260,2020,Bar,1,139.0,9.0
1261,2020,Bar,1,140.5,9.0
1262,2020,Bar,1,142.0,9.0
1263,2020,Bar,1,143.5,9.0
1264,2020,Bar,1,145.0,9.0
1265,2020,Bar,1,146.5,9.0
1266,2020,Bar,1,148.0,9.0
1267,2020,Bar,1,149.5,9.0
1268,2020,Bar,1,151.0,9.0
1269,2020,Bar,1,126.5,10.0
1270,2020,Bar,1,128.0,10.0
1271,2020,Bar,1,129.5,10.0
1272,2020,Bar,1,131.0,10.0
1273,2020,Bar,1,132.5,10.0
1274,2020,Bar,1,134.0,10.0
1275,2020,Bar,1,135.5,10.0
1276,2020,Bar,1,137.0,10.0
1277,2020,Bar,1,138.5,10.0
1278,2020,Bar,1,140.0,10.0
1279,2020,Bar,1,141.5,10.0
1280,2020,Bar,1,143.0,10.0
1281,2020,Bar,1,144.5,10.0
1282,2020,Bar,1,146.0,10.0
1283,2020,Bar,1,147.5,10.0
1284,2020,Bar,1,149.0,10.0
1285,2020,Bar,1,150.5,10.0
1286,2020,Bar,1,126.0,11.0
1287,2020,Bar,1,127.5,11.0
1288,2020,Bar,1,129.0,11.0
1289,2020,Bar,1,130.5,11.0
1290,2020,Bar,1,132.0,11.0
1291,2020,Bar,1,133.5,11.0
1292,2020,Bar,1,135.0,11.0
1293,2020,Bar,1,136.5,11.0
1294,2020,Bar,1,138.0,11.0
1295,2020,Bar,1,139.5,11.0
1296,2020,Bar,1,141.0,11.0
1297,2020,Bar,1,142.5,11.0
1298,2020,Bar,1,144.0,11.0
1299,2020,Bar,1,145.5,11.0
1300,2020,Bar,1,147.0,11.0
1301,2020,Bar,1,148.5,11.0
1302,2020,Bar,1,150.0,11.0
1303,2020,Bar,1,151.5,11.0
1304,2020,Bar,1,127.0,12.0
1305,2020,Bar,1,128.5,12.0
1306,2020,Bar,1,130.0,12.0
1307,2020,Bar,1,131.5,12.0
1308,2020,Bar,1,133.0,12.0
1309,2020,Bar,1,134.5,12.0
1310,2020,Bar,1,136.0,12.0
1311,2020,Bar,1,137.5,12.0
1312,2020,Bar,1,139.0,12.0
1313,2020,Bar,1,140.5,12.0
1314,2020,Bar,1,142.0,12.0
1315,2020,Bar,1,143.5,12.0
1316,2020,Bar,1,145.0,12.0
1317,2020,Bar,1,146.5,12.0
1318,2020,Bar,1,148.0,12.0
1319,2020,Bar,1,149.5,12.0
1320,2020,Bar,1,151.0,12.0
1321,2020,Bar,1,126.5,13.0
1322,2020,Bar,1,128.0,13.0
1323,2020,Bar,1,129.5,13.0
1324,2020,Bar,1,131.0,13.0
1325,2020,Bar,1,132.5,13.0
1326,2020,Bar,1,134.0,13.0
1327,2020,Bar,1,135.5,13.0
1328,2020,Bar,1,137.0,13.0
1329,2020,Bar,1,138.5,13.0
1330,2020,Bar,1,140.0,13.0
1331,2020,Bar,1,141.5,13.0
1332,2020,Bar,1,143.0,13.0
1333,2020,Bar,1,144.5,13.0
