,Year,coder1-encodings,Consistency,X,Y
1738,2005,Surface/Volume,1,585,5
1739,2005,Surface/Volume,1,586,5
1740,2005,Surface/Volume,1,587,5
1741,2005,Surface/Volume,1,522,6
1742,2005,Surface/Volume,1,523,6
1743,2005,Surface/Volume,1,524,6
1744,2005,Surface/Volume,1,525,6
1745,2005,Surface/Volume,1,526,6
1746,2005,Surface/Volume,1,527,6
1747,2005,Surface/Volume,1,528,6
1748,2005,Surface/Volume,1,529,6
1749,2005,Surface/Volume,1,530,6
1750,2005,Surface/Volume,1,531,6
1751,2005,Surface/Volume,1,532,6
1752,2005,Surface/Volume,1,533,6
1753,2005,Surface/Volume,1,534,6
1754,2005,Surface/Volume,1,535,6
1755,2010,Surface/Volume,1,536,6
1756,2010,Surface/Volume,1,537,6
1757,2010,Surface/Volume,1,538,6
1758,2010,Surface/Volume,1,539,6
1759,2010,Surface/Volume,1,540,6
1760,2010,Surface/Volume,1,541,6
1761,2010,Surface/Volume,1,542,6
1762,2010,Surface/Volume,1,543,6
1763,2010,Surface/Volume,1,544,6
1764,2010,Surface/Volume,1,545,6
1765,2010,Surface/Volume,1,546,6
1766,2010,Surface/Volume,1,547,6
1767,2010,Surface/Volume,1,548,6
1768,2010,Surface/Volume,1,549,6
1769,2010,Surface/Volume,1,550,6
1770,2010,Surface/Volume,1,551,6
1771,2010,Surface/Volume,1,552,6
1772,2010,Surface/Volume,1,553,6
1773,2010,Surface/Volume,1,554,6
1774,2010,Surface/Volume,1,555,6
1775,2010,Surface/Volume,1,556,6
1776,2010,Surface/Volume,1,557,6
1777,2010,Surface/Volume,1,558,6
1778,2010,Surface/Volume,1,559,6
1779,2010,Surface/Volume,1,560,6
1780,2010,Surface/Volume,1,561,6
1781,2010,Surface/Volume,1,562,6
1782,2010,Surface/Volume,1,563,6
1783,2010,Surface/Volume,1,564,6
1784,2010,Surface/Volume,1,565,6
1785,2010,Surface/Volume,1,566,6
1786,2010,Surface/Volume,1,567,6
1787,2010,Surface/Volume,1,568,6
1788,2010,Surface/Volume,1,569,6
1789,2010,Surface/Volume,1,570,6
1790,2010,Surface/Volume,1,571,6
1791,2010,Surface/Volume,1,572,6
1792,2010,Surface/Volume,1,573,6
1793,2010,Surface/Volume,1,574,6
1794,2010,Surface/Volume,1,575,6
1795,2010,Surface/Volume,1,576,6
1796,2010,Surface/Volume,1,577,6
1797,2010,Surface/Volume,1,578,6
1798,2010,Surface/Volume,1,579,6
1799,2010,Surface/Volume,1,580,6
1800,2010,Surface/Volume,1,581,6
1801,2010,Surface/Volume,1,582,6
1802,2010,Surface/Volume,1,583,6
1803,2010,Surface/Volume,1,584,6
1804,2010,Surface/Volume,1,585,6
1805,2010,Surface/Volume,1,586,6
1806,2010,Surface/Volume,1,587,6
1807,2010,Surface/Volume,1,522,7
1808,2010,Surface/Volume,1,523,7
1809,2010,Surface/Volume,1,524,7
1810,2010,Surface/Volume,1,525,7
1811,2010,Surface/Volume,1,526,7
1812,2010,Surface/Volume,1,527,7
1813,2010,Surface/Volume,1,528,7
1814,2010,Surface/Volume,1,529,7
1815,2010,Surface/Volume,1,530,7
1816,2010,Surface/Volume,1,531,7
1817,2010,Surface/Volume,1,532,7
1818,2010,Surface/Volume,1,533,7
1819,2010,Surface/Volume,1,534,7
1820,2010,Surface/Volume,1,535,7
1821,2010,Surface/Volume,1,536,7
1822,2010,Surface/Volume,1,537,7
1823,2010,Surface/Volume,1,538,7
1824,2010,Surface/Volume,1,539,7
1825,2010,Surface/Volume,1,540,7
1826,2010,Surface/Volume,1,541,7
1827,2010,Surface/Volume,1,542,7
1828,2010,Surface/Volume,1,543,7
1829,2010,Surface/Volume,1,544,7
1830,2010,Surface/Volume,1,545,7
1831,2010,Surface/Volume,1,546,7
1832,2010,Surface/Volume,1,547,7
1833,2010,Surface/Volume,1,548,7
1834,2010,Surface/Volume,1,549,7
1835,2010,Surface/Volume,1,550,7
1836,2010,Surface/Volume,1,551,7
1837,2010,Surface/Volume,1,552,7
1838,2010,Surface/Volume,1,553,7
1839,2010,Surface/Volume,1,554,7
1840,2010,Surface/Volume,1,555,7
1841,2010,Surface/Volume,1,556,7
1842,2010,Surface/Volume,1,557,7
1843,2010,Surface/Volume,1,558,7
1844,2010,Surface/Volume,1,559,7
1845,2010,Surface/Volume,1,560,7
1846,2010,Surface/Volume,1,561,7
1847,2010,Surface/Volume,1,562,7
1848,2010,Surface/Volume,1,563,7
1849,2010,Surface/Volume,1,564,7
1850,2015,Surface/Volume,1,565,7
1851,2015,Surface/Volume,1,566,7
1852,2015,Surface/Volume,1,567,7
1853,2015,Surface/Volume,1,568,7
1854,2015,Surface/Volume,1,569,7
1855,2015,Surface/Volume,1,570,7
1856,2015,Surface/Volume,1,571,7
1857,2015,Surface/Volume,1,572,7
1858,2015,Surface/Volume,1,573,7
1859,2015,Surface/Volume,1,574,7
1860,2015,Surface/Volume,1,575,7
1861,2015,Surface/Volume,1,576,7
1862,2015,Surface/Volume,1,577,7
1863,2015,Surface/Volume,1,578,7
1864,2015,Surface/Volume,1,579,7
1865,2015,Surface/Volume,1,580,7
1866,2015,Surface/Volume,1,581,7
1867,2015,Surface/Volume,1,582,7
1868,2015,Surface/Volume,1,583,7
1869,2015,Surface/Volume,1,584,7
1870,2015,Surface/Volume,1,585,7
1871,2015,Surface/Volume,1,586,7
1872,2015,Surface/Volume,1,587,7
1873,2015,Surface/Volume,1,522,8
1874,2015,Surface/Volume,1,523,8
1875,2015,Surface/Volume,1,524,8
1876,2015,Surface/Volume,1,525,8
1877,2015,Surface/Volume,1,526,8
1878,2015,Surface/Volume,1,527,8
1879,2015,Surface/Volume,1,528,8
1880,2015,Surface/Volume,1,529,8
1881,2015,Surface/Volume,1,530,8
1882,2015,Surface/Volume,1,531,8
1883,2015,Surface/Volume,1,532,8
1884,2015,Surface/Volume,1,533,8
1885,2015,Surface/Volume,1,534,8
1886,2015,Surface/Volume,1,535,8
1887,2015,Surface/Volume,1,536,8
1888,2015,Surface/Volume,1,537,8
1889,2015,Surface/Volume,1,538,8
1890,2015,Surface/Volume,1,539,8
1891,2015,Surface/Volume,1,540,8
1892,2015,Surface/Volume,1,541,8
1893,2015,Surface/Volume,1,542,8
1894,2015,Surface/Volume,1,543,8
1895,2015,Surface/Volume,1,544,8
1896,2015,Surface/Volume,1,545,8
1897,2015,Surface/Volume,1,546,8
1898,2015,Surface/Volume,1,547,8
1899,2015,Surface/Volume,1,548,8
1900,2015,Surface/Volume,1,549,8
1901,2015,Surface/Volume,1,550,8
1902,2015,Surface/Volume,1,551,8
1903,2015,Surface/Volume,1,552,8
1904,2015,Surface/Volume,1,553,8
1905,2015,Surface/Volume,1,554,8
1906,2015,Surface/Volume,1,555,8
1907,2015,Surface/Volume,1,556,8
1908,2015,Surface/Volume,1,557,8
1909,2015,Surface/Volume,1,558,8
1910,2015,Surface/Volume,1,559,8
1911,2015,Surface/Volume,1,560,8
1912,2020,Surface/Volume,1,561,8
1913,2020,Surface/Volume,1,562,8
1914,2020,Surface/Volume,1,563,8
1915,2020,Surface/Volume,1,564,8
1916,2020,Surface/Volume,1,565,8
1917,2020,Surface/Volume,1,566,8
1918,2020,Surface/Volume,1,567,8
1919,2020,Surface/Volume,1,568,8
1920,2020,Surface/Volume,1,569,8
1921,2020,Surface/Volume,1,570,8
1922,2020,Surface/Volume,1,571,8
1923,2020,Surface/Volume,1,572,8
1924,2020,Surface/Volume,1,573,8
1925,2020,Surface/Volume,1,574,8
1926,2020,Surface/Volume,1,575,8
1927,2020,Surface/Volume,1,576,8
1928,2020,Surface/Volume,1,577,8
1929,2020,Surface/Volume,1,578,8
1930,2020,Surface/Volume,1,579,8
1931,2020,Surface/Volume,1,580,8
1932,2020,Surface/Volume,1,581,8
1933,2020,Surface/Volume,1,582,8
1934,2020,Surface/Volume,1,583,8
1935,2020,Surface/Volume,1,584,8
1936,2020,Surface/Volume,1,585,8
1937,2020,Surface/Volume,1,586,8
1938,2020,Surface/Volume,1,587,8
1939,2020,Surface/Volume,1,522,9
1940,2020,Surface/Volume,1,523,9
1941,2020,Surface/Volume,1,524,9
1942,2020,Surface/Volume,1,525,9
1943,2020,Surface/Volume,1,526,9
1944,2020,Surface/Volume,1,527,9
1945,2020,Surface/Volume,1,528,9
1946,2020,Surface/Volume,1,529,9
1947,2020,Surface/Volume,1,530,9
1948,2020,Surface/Volume,1,531,9
1949,2020,Surface/Volume,1,532,9
1950,2020,Surface/Volume,1,533,9
1951,2020,Surface/Volume,1,534,9
1952,2020,Surface/Volume,1,535,9
1953,2020,Surface/Volume,1,536,9
1954,2020,Surface/Volume,1,537,9
1955,2020,Surface/Volume,1,538,9
1956,2020,Surface/Volume,1,539,9
1957,2020,Surface/Volume,1,540,9
1958,2020,Surface/Volume,1,541,9
1959,2020,Surface/Volume,1,542,9
1960,2020,Surface/Volume,1,543,9
1961,2020,Surface/Volume,1,544,9
1962,2020,Surface/Volume,1,545,9
1963,2020,Surface/Volume,1,546,9
1964,2020,Surface/Volume,1,547,9
1965,2020,Surface/Volume,1,548,9
1966,2020,Surface/Volume,1,549,9
1967,2020,Surface/Volume,1,550,9
1968,2020,Surface/Volume,1,551,9
1969,2020,Surface/Volume,1,552,9
1970,2020,Surface/Volume,1,553,9
1971,2020,Surface/Volume,1,554,9
1972,2020,Surface/Volume,1,555,9
1973,1990,Surface/Volume,1,556,9
1974,1990,Surface/Volume,1,557,9
1975,1995,Surface/Volume,1,558,9
1976,2000,Surface/Volume,1,559,9
1977,2000,Surface/Volume,1,560,9
1978,2005,Surface/Volume,1,561,9
1979,2010,Surface/Volume,1,562,9
1980,2015,Surface/Volume,1,563,9
1981,2020,Surface/Volume,1,564,9
1982,2020,Surface/Volume,1,565,9
1983,1995,Surface/Volume,0,566,9
1984,1995,Surface/Volume,0,567,9
1985,1995,Surface/Volume,0,568,9
1986,2000,Surface/Volume,0,569,9
1987,2000,Surface/Volume,0,570,9
1988,2000,Surface/Volume,0,571,9
1989,2000,Surface/Volume,0,572,9
1990,2005,Surface/Volume,0,573,9
1991,2005,Surface/Volume,0,574,9
1992,2005,Surface/Volume,0,575,9
1993,2005,Surface/Volume,0,576,9
1994,2005,Surface/Volume,0,577,9
1995,2005,Surface/Volume,0,578,9
1996,2010,Surface/Volume,0,579,9
1997,2010,Surface/Volume,0,580,9
1998,2010,Surface/Volume,0,581,9
1999,2010,Surface/Volume,0,582,9
2000,2015,Surface/Volume,0,583,9
2001,2015,Surface/Volume,0,584,9
2002,2015,Surface/Volume,0,585,9
2003,2015,Surface/Volume,0,586,9
2004,2015,Surface/Volume,0,587,9
2005,2015,Surface/Volume,0,522,10
2006,2015,Surface/Volume,0,523,10
2007,2020,Surface/Volume,0,524,10
2008,2020,Surface/Volume,0,525,10
2009,2020,Surface/Volume,0,526,10
2010,2020,Surface/Volume,0,527,10
2011,2005,Text,1,637,0
2012,2010,Text,1,637,1
2013,2010,Text,1,637,2
2014,2010,Text,1,637,3
2015,2010,Text,1,637,4
2016,2015,Text,1,637,5
2017,2020,Text,1,637,6
2018,2020,Text,1,637,7
2019,2020,Text,1,637,8
2020,2020,Text,1,637,9
2021,2005,Text,1,637,10
2022,2000,Text,0,637,11
2023,2010,Text,0,637,12
2024,2020,Text,0,637,13
