,Year,coder1-encodings,Consistency,X,Y
963,1990,Node-link,1,487,0
964,1995,Node-link,1,488,0
965,1995,Node-link,1,489,0
966,1995,Node-link,1,490,0
967,1995,Node-link,1,491,0
968,1995,Node-link,1,492,0
969,1995,Node-link,1,493,0
970,1995,Node-link,1,494,0
971,1995,Node-link,1,495,0
972,1995,Node-link,1,496,0
973,1995,Node-link,1,497,0
974,1995,Node-link,1,498,0
975,1995,Node-link,1,499,0
976,1995,Node-link,1,500,0
977,1995,Node-link,1,501,0
978,1995,Node-link,1,502,0
979,1995,Node-link,1,503,0
980,1995,Node-link,1,504,0
981,1995,Node-link,1,505,0
982,1995,Node-link,1,506,0
983,1995,Node-link,1,507,0
984,2000,Node-link,0,508,0
985,2000,Node-link,1,509,0
986,2000,Node-link,1,510,0
987,2000,Node-link,1,511,0
988,2000,Node-link,1,512,0
989,2000,Node-link,1,513,0
990,2000,Node-link,1,514,0
991,2000,Node-link,1,515,0
992,2000,Node-link,1,516,0
993,2000,Node-link,1,517,0
994,2000,Node-link,1,518,0
995,2000,Node-link,1,519,0
996,2000,Node-link,1,520,0
997,2000,Node-link,1,521,0
998,2000,Node-link,1,522,0
999,2005,Node-link,0,473,1
1000,2005,Node-link,0,474,1
1001,2005,Node-link,0,475,1
1002,2005,Node-link,0,476,1
1003,2005,Node-link,0,477,1
1004,2005,Node-link,1,478,1
1005,2005,Node-link,1,479,1
1006,2005,Node-link,1,480,1
1007,2005,Node-link,1,481,1
1008,2005,Node-link,1,482,1
1009,2005,Node-link,1,483,1
1010,2005,Node-link,1,484,1
1011,2005,Node-link,1,485,1
1012,2005,Node-link,1,486,1
1013,2005,Node-link,1,487,1
1014,2005,Node-link,1,488,1
1015,2005,Node-link,1,489,1
1016,2005,Node-link,1,490,1
1017,2005,Node-link,1,491,1
1018,2005,Node-link,1,492,1
1019,2005,Node-link,1,493,1
1020,2005,Node-link,1,494,1
1021,2005,Node-link,1,495,1
1022,2005,Node-link,1,496,1
1023,2005,Node-link,1,497,1
1024,2005,Node-link,1,498,1
1025,2005,Node-link,1,499,1
1026,2005,Node-link,1,500,1
1027,2005,Node-link,1,501,1
1028,2005,Node-link,1,502,1
1029,2005,Node-link,1,503,1
1030,2005,Node-link,1,504,1
1031,2005,Node-link,1,505,1
1032,2005,Node-link,1,506,1
1033,2005,Node-link,1,507,1
1034,2005,Node-link,1,508,1
1035,2005,Node-link,1,509,1
1036,2005,Node-link,1,510,1
1037,2005,Node-link,1,511,1
1038,2005,Node-link,1,512,1
1039,2010,Node-link,0,513,1
1040,2010,Node-link,0,514,1
1041,2010,Node-link,0,515,1
1042,2010,Node-link,0,516,1
1043,2010,Node-link,0,517,1
1044,2010,Node-link,0,518,1
1045,2010,Node-link,1,519,1
1046,2010,Node-link,1,520,1
1047,2010,Node-link,1,521,1
1048,2010,Node-link,1,522,1
1049,2010,Node-link,1,473,2
1050,2010,Node-link,1,474,2
1051,2010,Node-link,1,475,2
1052,2010,Node-link,1,476,2
1053,2010,Node-link,1,477,2
1054,2010,Node-link,1,478,2
1055,2010,Node-link,1,479,2
1056,2015,Node-link,0,480,2
1057,2015,Node-link,0,481,2
1058,2015,Node-link,0,482,2
1059,2015,Node-link,0,483,2
1060,2015,Node-link,1,484,2
1061,2015,Node-link,1,485,2
1062,2015,Node-link,1,486,2
1063,2015,Node-link,1,487,2
1064,2015,Node-link,1,488,2
1065,2015,Node-link,1,489,2
1066,2015,Node-link,1,490,2
1067,2015,Node-link,1,491,2
1068,2015,Node-link,1,492,2
1069,2015,Node-link,1,493,2
1070,2015,Node-link,1,494,2
1071,2015,Node-link,1,495,2
1072,2015,Node-link,1,496,2
1073,2015,Node-link,1,497,2
1074,2015,Node-link,1,498,2
1075,2015,Node-link,1,499,2
1076,2015,Node-link,1,500,2
1077,2015,Node-link,1,501,2
1078,2015,Node-link,1,502,2
1079,2015,Node-link,1,503,2
1080,2015,Node-link,1,504,2
1081,2015,Node-link,1,505,2
1082,2015,Node-link,1,506,2
1083,2015,Node-link,1,507,2
1084,2015,Node-link,1,508,2
1085,2015,Node-link,1,509,2
1086,2020,Node-link,0,510,2
1087,2020,Node-link,0,511,2
1088,2020,Node-link,0,512,2
1089,2020,Node-link,0,513,2
1090,2020,Node-link,1,514,2
1091,2020,Node-link,1,515,2
1092,2020,Node-link,1,516,2
1093,2020,Node-link,1,517,2
1094,2020,Node-link,1,518,2
1095,2020,Node-link,1,519,2
1096,2020,Node-link,1,520,2
1097,2020,Node-link,1,521,2
1098,2020,Node-link,1,522,2
1099,2020,Node-link,1,473,3
1100,2020,Node-link,1,474,3
1101,2020,Node-link,1,475,3
1102,2020,Node-link,1,476,3
1103,2020,Node-link,1,477,3
1104,2020,Node-link,1,478,3
1105,2020,Node-link,1,479,3
1106,2020,Node-link,1,480,3
1107,2020,Node-link,1,481,3
1108,2020,Node-link,1,482,3
1109,2020,Node-link,1,483,3
1110,2020,Node-link,1,484,3
1111,2020,Node-link,1,485,3
1112,2020,Node-link,1,486,3
1113,2020,Node-link,1,487,3
1114,2020,Node-link,1,488,3
1115,2020,Node-link,1,489,3
1116,2020,Node-link,1,490,3
1117,2020,Node-link,1,491,3
1118,1990,Pattern,0,572,0
1119,1990,Pattern,1,573,0
1120,1995,Pattern,0,574,0
1121,1995,Pattern,1,575,0
1122,1995,Pattern,1,576,0
1123,1995,Pattern,1,577,0
1124,2000,Pattern,0,578,0
1125,2000,Pattern,1,579,0
1126,2000,Pattern,1,580,0
1127,2000,Pattern,1,581,0
1128,2000,Pattern,1,582,0
1129,2000,Pattern,1,583,0
1130,2000,Pattern,1,584,0
1131,2000,Pattern,1,585,0
1132,2000,Pattern,1,586,0
1133,2000,Pattern,1,587,0
1134,2005,Pattern,0,588,0
1135,2005,Pattern,0,589,0
1136,2005,Pattern,0,590,0
1137,2005,Pattern,0,591,0
1138,2005,Pattern,0,592,0
1139,2005,Pattern,0,593,0
1140,2005,Pattern,0,594,0
1141,2005,Pattern,1,595,0
1142,2005,Pattern,1,596,0
1143,2005,Pattern,1,597,0
1144,2005,Pattern,1,598,0
1145,2005,Pattern,1,599,0
1146,2005,Pattern,1,600,0
1147,2005,Pattern,1,601,0
1148,2005,Pattern,1,602,0
1149,2005,Pattern,1,603,0
1150,2005,Pattern,1,604,0
1151,2005,Pattern,1,605,0
1152,2005,Pattern,1,606,0
1153,2005,Pattern,1,607,0
1154,2005,Pattern,1,608,0
1155,2010,Pattern,0,609,0
1156,2010,Pattern,0,610,0
1157,2010,Pattern,0,611,0
1158,2010,Pattern,1,612,0
1159,2010,Pattern,1,613,0
1160,2015,Pattern,1,614,0
1161,2015,Pattern,1,615,0
1162,2015,Pattern,1,616,0
1163,2015,Pattern,1,617,0
1164,2015,Pattern,1,618,0
1165,2020,Pattern,1,619,0
1166,2020,Pattern,1,620,0
1167,2020,Pattern,1,621,0
1168,2020,Pattern,1,572,1
1169,2020,Pattern,1,573,1
1170,1990,Point,0,671,0
1171,1990,Point,0,672,0
1172,1990,Point,0,673,0
1173,1990,Point,1,674,0
1174,1990,Point,1,675,0
1175,1990,Point,1,676,0
1176,1990,Point,1,677,0
1177,1990,Point,1,678,0
1178,1995,Point,1,679,0
1179,1995,Point,1,680,0
1180,1995,Point,1,681,0
1181,1995,Point,1,682,0
1182,1995,Point,1,683,0
1183,1995,Point,1,684,0
1184,1995,Point,1,685,0
1185,1995,Point,1,686,0
1186,2000,Point,0,687,0
1187,2000,Point,0,688,0
1188,2000,Point,0,689,0
1189,2000,Point,0,690,0
1190,2000,Point,1,691,0
1191,2000,Point,1,692,0
1192,2000,Point,1,693,0
1193,2000,Point,1,694,0
1194,2000,Point,1,695,0
1195,2000,Point,1,696,0
1196,2000,Point,1,697,0
1197,2000,Point,1,698,0
1198,2000,Point,1,699,0
1199,2000,Point,1,700,0
1200,2000,Point,1,701,0
1201,2000,Point,1,702,0
1202,2005,Point,0,703,0
1203,2005,Point,0,704,0
1204,2005,Point,0,705,0
1205,2005,Point,1,706,0
1206,2005,Point,1,707,0
1207,2005,Point,1,708,0
1208,2005,Point,1,709,0
1209,2005,Point,1,710,0
1210,2005,Point,1,711,0
1211,2005,Point,1,712,0
1212,2005,Point,1,713,0
1213,2005,Point,1,714,0
1214,2005,Point,1,715,0
1215,2005,Point,1,716,0
1216,2010,Point,0,717,0
1217,2010,Point,0,718,0
1218,2010,Point,0,719,0
1219,2010,Point,1,720,0
1220,2010,Point,1,671,1
1221,2010,Point,1,672,1
1222,2010,Point,1,673,1
1223,2010,Point,1,674,1
1224,2010,Point,1,675,1
1225,2010,Point,1,676,1
1226,2010,Point,1,677,1
1227,2010,Point,1,678,1
1228,2010,Point,1,679,1
1229,2010,Point,1,680,1
1230,2010,Point,1,681,1
1231,2010,Point,1,682,1
1232,2010,Point,1,683,1
1233,2010,Point,1,684,1
1234,2010,Point,1,685,1
1235,2010,Point,1,686,1
1236,2010,Point,1,687,1
1237,2010,Point,1,688,1
1238,2010,Point,1,689,1
1239,2010,Point,1,690,1
1240,2010,Point,1,691,1
1241,2010,Point,1,692,1
1242,2010,Point,1,693,1
1243,2010,Point,1,694,1
1244,2010,Point,1,695,1
1245,2010,Point,1,696,1
1246,2010,Point,1,697,1
1247,2010,Point,1,698,1
1248,2015,Point,0,699,1
1249,2015,Point,0,700,1
1250,2015,Point,0,701,1
1251,2015,Point,0,702,1
1252,2015,Point,0,703,1
1253,2015,Point,1,704,1
1254,2015,Point,1,705,1
1255,2015,Point,1,706,1
1256,2015,Point,1,707,1
1257,2015,Point,1,708,1
1258,2015,Point,1,709,1
1259,2015,Point,1,710,1
1260,2015,Point,1,711,1
1261,2015,Point,1,712,1
1262,2015,Point,1,713,1
1263,2015,Point,1,714,1
1264,2015,Point,1,715,1
1265,2015,Point,1,716,1
1266,2015,Point,1,717,1
1267,2015,Point,1,718,1
1268,2015,Point,1,719,1
1269,2015,Point,1,720,1
1270,2015,Point,1,671,2
1271,2015,Point,1,672,2
1272,2015,Point,1,673,2
1273,2015,Point,1,674,2
1274,2015,Point,1,675,2
1275,2015,Point,1,676,2
1276,2015,Point,1,677,2
1277,2015,Point,1,678,2
1278,2015,Point,1,679,2
1279,2015,Point,1,680,2
1280,2015,Point,1,681,2
1281,2015,Point,1,682,2
1282,2015,Point,1,683,2
1283,2015,Point,1,684,2
1284,2015,Point,1,685,2
1285,2015,Point,1,686,2
1286,2015,Point,1,687,2
1287,2015,Point,1,688,2
1288,2015,Point,1,689,2
1289,2015,Point,1,690,2
1290,2015,Point,1,691,2
1291,2015,Point,1,692,2
1292,2015,Point,1,693,2
1293,2020,Point,0,694,2
1294,2020,Point,0,695,2
1295,2020,Point,0,696,2
1296,2020,Point,0,697,2
1297,2020,Point,0,698,2
1298,2020,Point,0,699,2
1299,2020,Point,0,700,2
1300,2020,Point,0,701,2
1301,2020,Point,0,702,2
1302,2020,Point,0,703,2
1303,2020,Point,0,704,2
1304,2020,Point,0,705,2
1305,2020,Point,0,706,2
1306,2020,Point,1,707,2
1307,2020,Point,1,708,2
1308,2020,Point,1,709,2
1309,2020,Point,1,710,2
1310,2020,Point,1,711,2
1311,2020,Point,1,712,2
1312,2020,Point,1,713,2
1313,2020,Point,1,714,2
1314,2020,Point,1,715,2
1315,2020,Point,1,716,2
1316,2020,Point,1,717,2
1317,2020,Point,1,718,2
1318,2020,Point,1,719,2
1319,2020,Point,1,720,2
1320,2020,Point,1,671,3
1321,2020,Point,1,672,3
1322,2020,Point,1,673,3
1323,2020,Point,1,674,3
1324,2020,Point,1,675,3
1325,2020,Point,1,676,3
1326,2020,Point,1,677,3
1327,2020,Point,1,678,3
1328,2020,Point,1,679,3
1329,2020,Point,1,680,3
1330,2020,Point,1,681,3
1331,2020,Point,1,682,3
1332,2020,Point,1,683,3
1333,2020,Point,1,684,3
1334,2020,Point,1,685,3
1335,2020,Point,1,686,3
1336,2020,Point,1,687,3
1337,2020,Point,1,688,3
1338,2020,Point,1,689,3
1339,2020,Point,1,690,3
1340,2020,Point,1,691,3
1341,2020,Point,1,692,3
1342,2020,Point,1,693,3
1343,2020,Point,1,694,3
1344,2020,Point,1,695,3
1345,1990,Surface/Volume,1,770,0
1346,1990,Surface/Volume,1,771,0
1347,1990,Surface/Volume,1,772,0
1348,1990,Surface/Volume,1,773,0
1349,1990,Surface/Volume,1,774,0
1350,1990,Surface/Volume,1,775,0
1351,1990,Surface/Volume,1,776,0
1352,1990,Surface/Volume,1,777,0
1353,1990,Surface/Volume,1,778,0
1354,1990,Surface/Volume,1,779,0
1355,1990,Surface/Volume,1,780,0
1356,1990,Surface/Volume,1,781,0
1357,1990,Surface/Volume,1,782,0
1358,1990,Surface/Volume,1,783,0
1359,1990,Surface/Volume,1,784,0
1360,1990,Surface/Volume,1,785,0
1361,1990,Surface/Volume,1,786,0
1362,1990,Surface/Volume,1,787,0
1363,1990,Surface/Volume,1,788,0
1364,1990,Surface/Volume,1,789,0
1365,1990,Surface/Volume,1,790,0
1366,1990,Surface/Volume,1,791,0
1367,1990,Surface/Volume,1,792,0
1368,1990,Surface/Volume,1,793,0
1369,1990,Surface/Volume,1,794,0
1370,1990,Surface/Volume,1,795,0
1371,1990,Surface/Volume,1,796,0
1372,1990,Surface/Volume,1,797,0
1373,1990,Surface/Volume,1,798,0
1374,1990,Surface/Volume,1,799,0
1375,1990,Surface/Volume,1,800,0
1376,1990,Surface/Volume,1,801,0
1377,1990,Surface/Volume,1,802,0
1378,1990,Surface/Volume,1,803,0
1379,1990,Surface/Volume,1,804,0
1380,1990,Surface/Volume,1,805,0
1381,1990,Surface/Volume,1,806,0
1382,1990,Surface/Volume,1,807,0
1383,1990,Surface/Volume,1,808,0
1384,1990,Surface/Volume,1,809,0
1385,1990,Surface/Volume,1,810,0
1386,1990,Surface/Volume,1,811,0
1387,1990,Surface/Volume,1,812,0
1388,1990,Surface/Volume,1,813,0
1389,1990,Surface/Volume,1,814,0
1390,1990,Surface/Volume,1,815,0
1391,1990,Surface/Volume,1,816,0
1392,1990,Surface/Volume,1,817,0
1393,1990,Surface/Volume,1,818,0
1394,1990,Surface/Volume,1,819,0
1395,1990,Surface/Volume,1,770,1
1396,1990,Surface/Volume,1,771,1
1397,1990,Surface/Volume,1,772,1
1398,1990,Surface/Volume,1,773,1
1399,1990,Surface/Volume,1,774,1
1400,1990,Surface/Volume,1,775,1
1401,1990,Surface/Volume,1,776,1
1402,1990,Surface/Volume,1,777,1
1403,1990,Surface/Volume,1,778,1
1404,1990,Surface/Volume,1,779,1
1405,1990,Surface/Volume,1,780,1
1406,1990,Surface/Volume,1,781,1
1407,1990,Surface/Volume,1,782,1
1408,1990,Surface/Volume,1,783,1
1409,1990,Surface/Volume,1,784,1
1410,1990,Surface/Volume,1,785,1
1411,1990,Surface/Volume,1,786,1
1412,1990,Surface/Volume,1,787,1
1413,1990,Surface/Volume,1,788,1
1414,1990,Surface/Volume,1,789,1
1415,1995,Surface/Volume,0,790,1
1416,1995,Surface/Volume,0,791,1
1417,1995,Surface/Volume,0,792,1
1418,1995,Surface/Volume,1,793,1
1419,1995,Surface/Volume,1,794,1
1420,1995,Surface/Volume,1,795,1
1421,1995,Surface/Volume,1,796,1
1422,1995,Surface/Volume,1,797,1
1423,1995,Surface/Volume,1,798,1
1424,1995,Surface/Volume,1,799,1
1425,1995,Surface/Volume,1,800,1
1426,1995,Surface/Volume,1,801,1
1427,1995,Surface/Volume,1,802,1
1428,1995,Surface/Volume,1,803,1
1429,1995,Surface/Volume,1,804,1
1430,1995,Surface/Volume,1,805,1
1431,1995,Surface/Volume,1,806,1
1432,1995,Surface/Volume,1,807,1
1433,1995,Surface/Volume,1,808,1
1434,1995,Surface/Volume,1,809,1
1435,1995,Surface/Volume,1,810,1
1436,1995,Surface/Volume,1,811,1
1437,1995,Surface/Volume,1,812,1
1438,1995,Surface/Volume,1,813,1
1439,1995,Surface/Volume,1,814,1
1440,1995,Surface/Volume,1,815,1
1441,1995,Surface/Volume,1,816,1
1442,1995,Surface/Volume,1,817,1
1443,1995,Surface/Volume,1,818,1
1444,1995,Surface/Volume,1,819,1
1445,1995,Surface/Volume,1,770,2
1446,1995,Surface/Volume,1,771,2
1447,1995,Surface/Volume,1,772,2
1448,1995,Surface/Volume,1,773,2
1449,1995,Surface/Volume,1,774,2
1450,1995,Surface/Volume,1,775,2
1451,1995,Surface/Volume,1,776,2
1452,1995,Surface/Volume,1,777,2
1453,1995,Surface/Volume,1,778,2
1454,1995,Surface/Volume,1,779,2
1455,1995,Surface/Volume,1,780,2
1456,1995,Surface/Volume,1,781,2
1457,1995,Surface/Volume,1,782,2
1458,1995,Surface/Volume,1,783,2
1459,1995,Surface/Volume,1,784,2
1460,1995,Surface/Volume,1,785,2
1461,1995,Surface/Volume,1,786,2
1462,1995,Surface/Volume,1,787,2
1463,1995,Surface/Volume,1,788,2
1464,1995,Surface/Volume,1,789,2
1465,1995,Surface/Volume,1,790,2
1466,1995,Surface/Volume,1,791,2
1467,1995,Surface/Volume,1,792,2
1468,1995,Surface/Volume,1,793,2
1469,1995,Surface/Volume,1,794,2
1470,1995,Surface/Volume,1,795,2
1471,1995,Surface/Volume,1,796,2
1472,1995,Surface/Volume,1,797,2
1473,1995,Surface/Volume,1,798,2
1474,1995,Surface/Volume,1,799,2
1475,1995,Surface/Volume,1,800,2
1476,1995,Surface/Volume,1,801,2
1477,1995,Surface/Volume,1,802,2
1478,1995,Surface/Volume,1,803,2
1479,1995,Surface/Volume,1,804,2
1480,1995,Surface/Volume,1,805,2
1481,1995,Surface/Volume,1,806,2
1482,1995,Surface/Volume,1,807,2
1483,1995,Surface/Volume,1,808,2
1484,1995,Surface/Volume,1,809,2
1485,1995,Surface/Volume,1,810,2
1486,1995,Surface/Volume,1,811,2
1487,1995,Surface/Volume,1,812,2
1488,1995,Surface/Volume,1,813,2
1489,1995,Surface/Volume,1,814,2
1490,1995,Surface/Volume,1,815,2
1491,1995,Surface/Volume,1,816,2
1492,1995,Surface/Volume,1,817,2
1493,2000,Surface/Volume,0,818,2
1494,2000,Surface/Volume,0,819,2
1495,2000,Surface/Volume,0,770,3
1496,2000,Surface/Volume,0,771,3
1497,2000,Surface/Volume,1,772,3
1498,2000,Surface/Volume,1,773,3
1499,2000,Surface/Volume,1,774,3
1500,2000,Surface/Volume,1,775,3
1501,2000,Surface/Volume,1,776,3
1502,2000,Surface/Volume,1,777,3
1503,2000,Surface/Volume,1,778,3
1504,2000,Surface/Volume,1,779,3
1505,2000,Surface/Volume,1,780,3
1506,2000,Surface/Volume,1,781,3
1507,2000,Surface/Volume,1,782,3
1508,2000,Surface/Volume,1,783,3
1509,2000,Surface/Volume,1,784,3
1510,2000,Surface/Volume,1,785,3
1511,2000,Surface/Volume,1,786,3
1512,2000,Surface/Volume,1,787,3
1513,2000,Surface/Volume,1,788,3
1514,2000,Surface/Volume,1,789,3
1515,2000,Surface/Volume,1,790,3
1516,2000,Surface/Volume,1,791,3
1517,2000,Surface/Volume,1,792,3
1518,2000,Surface/Volume,1,793,3
1519,2000,Surface/Volume,1,794,3
1520,2000,Surface/Volume,1,795,3
1521,2000,Surface/Volume,1,796,3
1522,2000,Surface/Volume,1,797,3
1523,2000,Surface/Volume,1,798,3
1524,2000,Surface/Volume,1,799,3
1525,2000,Surface/Volume,1,800,3
1526,2000,Surface/Volume,1,801,3
1527,2000,Surface/Volume,1,802,3
1528,2000,Surface/Volume,1,803,3
1529,2000,Surface/Volume,1,804,3
1530,2000,Surface/Volume,1,805,3
1531,2000,Surface/Volume,1,806,3
1532,2000,Surface/Volume,1,807,3
1533,2000,Surface/Volume,1,808,3
1534,2000,Surface/Volume,1,809,3
1535,2000,Surface/Volume,1,810,3
1536,2000,Surface/Volume,1,811,3
1537,2000,Surface/Volume,1,812,3
1538,2000,Surface/Volume,1,813,3
1539,2000,Surface/Volume,1,814,3
1540,2000,Surface/Volume,1,815,3
1541,2000,Surface/Volume,1,816,3
1542,2000,Surface/Volume,1,817,3
1543,2000,Surface/Volume,1,818,3
1544,2000,Surface/Volume,1,819,3
1545,2000,Surface/Volume,1,770,4
1546,2000,Surface/Volume,1,771,4
1547,2000,Surface/Volume,1,772,4
1548,2000,Surface/Volume,1,773,4
1549,2000,Surface/Volume,1,774,4
1550,2000,Surface/Volume,1,775,4
1551,2000,Surface/Volume,1,776,4
1552,2000,Surface/Volume,1,777,4
1553,2000,Surface/Volume,1,778,4
1554,2000,Surface/Volume,1,779,4
1555,2000,Surface/Volume,1,780,4
1556,2000,Surface/Volume,1,781,4
1557,2000,Surface/Volume,1,782,4
1558,2000,Surface/Volume,1,783,4
1559,2000,Surface/Volume,1,784,4
1560,2000,Surface/Volume,1,785,4
1561,2000,Surface/Volume,1,786,4
1562,2000,Surface/Volume,1,787,4
1563,2000,Surface/Volume,1,788,4
1564,2000,Surface/Volume,1,789,4
1565,2000,Surface/Volume,1,790,4
1566,2000,Surface/Volume,1,791,4
1567,2000,Surface/Volume,1,792,4
1568,2000,Surface/Volume,1,793,4
1569,2000,Surface/Volume,1,794,4
1570,2000,Surface/Volume,1,795,4
1571,2000,Surface/Volume,1,796,4
1572,2000,Surface/Volume,1,797,4
1573,2000,Surface/Volume,1,798,4
1574,2000,Surface/Volume,1,799,4
1575,2000,Surface/Volume,1,800,4
1576,2000,Surface/Volume,1,801,4
1577,2000,Surface/Volume,1,802,4
1578,2000,Surface/Volume,1,803,4
1579,2000,Surface/Volume,1,804,4
1580,2000,Surface/Volume,1,805,4
1581,2000,Surface/Volume,1,806,4
1582,2000,Surface/Volume,1,807,4
1583,2000,Surface/Volume,1,808,4
1584,2000,Surface/Volume,1,809,4
1585,2000,Surface/Volume,1,810,4
1586,2000,Surface/Volume,1,811,4
1587,2000,Surface/Volume,1,812,4
1588,2000,Surface/Volume,1,813,4
1589,2000,Surface/Volume,1,814,4
1590,2000,Surface/Volume,1,815,4
1591,2000,Surface/Volume,1,816,4
1592,2000,Surface/Volume,1,817,4
1593,2000,Surface/Volume,1,818,4
1594,2000,Surface/Volume,1,819,4
1595,2000,Surface/Volume,1,770,5
1596,2000,Surface/Volume,1,771,5
1597,2000,Surface/Volume,1,772,5
1598,2000,Surface/Volume,1,773,5
1599,2000,Surface/Volume,1,774,5
1600,2000,Surface/Volume,1,775,5
1601,2000,Surface/Volume,1,776,5
1602,2000,Surface/Volume,1,777,5
1603,2000,Surface/Volume,1,778,5
1604,2000,Surface/Volume,1,779,5
1605,2000,Surface/Volume,1,780,5
1606,2000,Surface/Volume,1,781,5
1607,2000,Surface/Volume,1,782,5
1608,2000,Surface/Volume,1,783,5
1609,2000,Surface/Volume,1,784,5
1610,2000,Surface/Volume,1,785,5
1611,2000,Surface/Volume,1,786,5
1612,2000,Surface/Volume,1,787,5
1613,2000,Surface/Volume,1,788,5
1614,2005,Surface/Volume,0,789,5
1615,2005,Surface/Volume,0,790,5
1616,2005,Surface/Volume,0,791,5
1617,2005,Surface/Volume,0,792,5
1618,2005,Surface/Volume,0,793,5
1619,2005,Surface/Volume,0,794,5
1620,2005,Surface/Volume,1,795,5
1621,2005,Surface/Volume,1,796,5
1622,2005,Surface/Volume,1,797,5
1623,2005,Surface/Volume,1,798,5
1624,2005,Surface/Volume,1,799,5
1625,2005,Surface/Volume,1,800,5
1626,2005,Surface/Volume,1,801,5
1627,2005,Surface/Volume,1,802,5
1628,2005,Surface/Volume,1,803,5
1629,2005,Surface/Volume,1,804,5
1630,2005,Surface/Volume,1,805,5
1631,2005,Surface/Volume,1,806,5
1632,2005,Surface/Volume,1,807,5
1633,2005,Surface/Volume,1,808,5
1634,2005,Surface/Volume,1,809,5
1635,2005,Surface/Volume,1,810,5
1636,2005,Surface/Volume,1,811,5
1637,2005,Surface/Volume,1,812,5
1638,2005,Surface/Volume,1,813,5
1639,2005,Surface/Volume,1,814,5
1640,2005,Surface/Volume,1,815,5
1641,2005,Surface/Volume,1,816,5
1642,2005,Surface/Volume,1,817,5
1643,2005,Surface/Volume,1,818,5
1644,2005,Surface/Volume,1,819,5
1645,2005,Surface/Volume,1,770,6
1646,2005,Surface/Volume,1,771,6
1647,2005,Surface/Volume,1,772,6
1648,2005,Surface/Volume,1,773,6
1649,2005,Surface/Volume,1,774,6
1650,2005,Surface/Volume,1,775,6
1651,2005,Surface/Volume,1,776,6
1652,2005,Surface/Volume,1,777,6
1653,2005,Surface/Volume,1,778,6
1654,2005,Surface/Volume,1,779,6
1655,2005,Surface/Volume,1,780,6
1656,2005,Surface/Volume,1,781,6
1657,2005,Surface/Volume,1,782,6
1658,2005,Surface/Volume,1,783,6
1659,2005,Surface/Volume,1,784,6
1660,2005,Surface/Volume,1,785,6
1661,2005,Surface/Volume,1,786,6
1662,2005,Surface/Volume,1,787,6
1663,2005,Surface/Volume,1,788,6
1664,2005,Surface/Volume,1,789,6
1665,2005,Surface/Volume,1,790,6
1666,2005,Surface/Volume,1,791,6
1667,2005,Surface/Volume,1,792,6
1668,2005,Surface/Volume,1,793,6
1669,2005,Surface/Volume,1,794,6
1670,2005,Surface/Volume,1,795,6
1671,2005,Surface/Volume,1,796,6
1672,2005,Surface/Volume,1,797,6
1673,2005,Surface/Volume,1,798,6
1674,2005,Surface/Volume,1,799,6
1675,2005,Surface/Volume,1,800,6
1676,2005,Surface/Volume,1,801,6
1677,2005,Surface/Volume,1,802,6
1678,2005,Surface/Volume,1,803,6
1679,2005,Surface/Volume,1,804,6
1680,2005,Surface/Volume,1,805,6
1681,2005,Surface/Volume,1,806,6
1682,2005,Surface/Volume,1,807,6
1683,2005,Surface/Volume,1,808,6
1684,2005,Surface/Volume,1,809,6
1685,2005,Surface/Volume,1,810,6
1686,2005,Surface/Volume,1,811,6
1687,2005,Surface/Volume,1,812,6
1688,2005,Surface/Volume,1,813,6
1689,2005,Surface/Volume,1,814,6
1690,2005,Surface/Volume,1,815,6
1691,2005,Surface/Volume,1,816,6
1692,2005,Surface/Volume,1,817,6
1693,2005,Surface/Volume,1,818,6
1694,2005,Surface/Volume,1,819,6
1695,2005,Surface/Volume,1,770,7
1696,2005,Surface/Volume,1,771,7
1697,2005,Surface/Volume,1,772,7
1698,2005,Surface/Volume,1,773,7
1699,2005,Surface/Volume,1,774,7
1700,2005,Surface/Volume,1,775,7
1701,2005,Surface/Volume,1,776,7
1702,2005,Surface/Volume,1,777,7
1703,2005,Surface/Volume,1,778,7
1704,2005,Surface/Volume,1,779,7
1705,2005,Surface/Volume,1,780,7
1706,2005,Surface/Volume,1,781,7
1707,2005,Surface/Volume,1,782,7
1708,2005,Surface/Volume,1,783,7
1709,2005,Surface/Volume,1,784,7
1710,2005,Surface/Volume,1,785,7
1711,2005,Surface/Volume,1,786,7
1712,2005,Surface/Volume,1,787,7
1713,2005,Surface/Volume,1,788,7
1714,2005,Surface/Volume,1,789,7
1715,2005,Surface/Volume,1,790,7
1716,2005,Surface/Volume,1,791,7
1717,2005,Surface/Volume,1,792,7
1718,2005,Surface/Volume,1,793,7
1719,2005,Surface/Volume,1,794,7
1720,2005,Surface/Volume,1,795,7
1721,2005,Surface/Volume,1,796,7
1722,2005,Surface/Volume,1,797,7
1723,2005,Surface/Volume,1,798,7
1724,2005,Surface/Volume,1,799,7
1725,2005,Surface/Volume,1,800,7
1726,2005,Surface/Volume,1,801,7
1727,2005,Surface/Volume,1,802,7
1728,2005,Surface/Volume,1,803,7
1729,2005,Surface/Volume,1,804,7
1730,2005,Surface/Volume,1,805,7
1731,2005,Surface/Volume,1,806,7
1732,2005,Surface/Volume,1,807,7
1733,2005,Surface/Volume,1,808,7
1734,2005,Surface/Volume,1,809,7
1735,2005,Surface/Volume,1,810,7
1736,2005,Surface/Volume,1,811,7
1737,2005,Surface/Volume,1,812,7
